sample_idx,curve_mse,curve_r2,mse_region1,mse_region2,jsc_true,voc_true,vmpp_true,jmpp_true,jsc_pred,voc_pred,vmpp_pred,jmpp_pred,ff_true,ff_pred,ff_abs_err,pce_true,pmpp_true,jsc_ratio,voc_ratio,high_error,low_pce,bad_curve
1575,21270.25,-2.280951976776123,826.9183959960938,28704.189453125,258.6330871582031,1.3250000476837158,1.125,250.11019897460935,259.4438781738281,1.1236779689788818,0.574999988079071,206.7442779541016,0.8210771083831787,0.4077707231044769,0.4133063852787018,0.2813739776611328,281.3739624023437,1.000481367111206,2.939474582672119,True,False,True
1579,9174.3564453125,-0.0339812040328979,14468.7158203125,5305.40185546875,307.5389099121094,1.274999976158142,0.4250000119209289,226.7252960205078,305.3750915527344,1.2264991998672483,0.75,256.0650634765625,0.245741605758667,0.5127559900283813,0.2670143842697143,0.0963582545518875,96.3582534790039,1.0004518032073977,2.8624191284179688,True,False,True
1585,584.81005859375,0.8989883661270142,505.2809448242188,594.7511596679688,284.6111145019531,0.6000000238418579,0.3000000119209289,200.5540008544922,282.88482666015625,0.7264959812164307,0.4000000059604645,169.37893676757812,0.3523298799991607,0.3296678066253662,0.0226620733737945,0.0601662062108516,60.166202545166016,0.9917448163032532,1.3764196634292605,False,True,True
1586,453.493408203125,0.7493677139282227,47.663551330566406,541.2404174804688,123.67990112304688,0.800000011920929,0.4000000059604645,111.01129913330078,123.71208953857422,1.0034399032592771,0.4749999940395355,94.77220153808594,0.448784738779068,0.3626361191272735,0.0861486196517944,0.0444045253098011,44.40452194213867,0.9990123510360718,2.925969362258911,False,True,True
1587,2088.638671875,-0.8291028738021851,10431.076171875,1045.833984375,167.01519775390625,0.4250000119209289,0.2000000029802322,75.98040008544922,234.24082946777344,0.6839724779129028,0.4000000059604645,114.51353454589844,0.2140852063894271,0.2859009504318237,0.0718157440423965,0.0151960812509059,15.196080207824709,0.506024181842804,1.4932175874710083,False,True,True
1589,177.91946411132812,0.915105402469635,610.8521728515625,84.3123779296875,157.41510009765625,0.824999988079071,0.5,81.57669067382812,157.2009735107422,0.8076336979866028,0.4749999940395355,112.67713928222656,0.3140767216682434,0.4215603470802307,0.1074836254119873,0.0407883487641811,40.78834533691406,0.9775057435035706,1.267548441886902,False,True,True
1595,289.9316711425781,0.8538882732391357,667.4247436523438,253.10305786132807,156.68069458007812,0.4250000119209289,0.3000000119209289,153.34280395507812,157.13038635253906,0.5863050222396851,0.3000000119209289,108.4531707763672,0.6908444166183472,0.3531666994094848,0.3376777172088623,0.0460028424859046,46.00284194946289,0.9995150566101074,0.7310068607330322,False,True,True
1596,140.12112426757812,0.944739580154419,269.06414794921875,124.00325012207033,143.1970977783203,0.5249999761581421,0.4250000119209289,129.02740478515625,143.45474243164062,0.6144772171974182,0.4000000059604645,103.90438842773438,0.7294195294380188,0.471490740776062,0.2579287886619568,0.0548366494476795,54.836647033691406,0.9991664290428162,0.9891177415847778,False,True,True
1600,379.0196228027344,0.8456410765647888,1368.8802490234375,255.28707885742188,226.1468963623047,0.7749999761581421,0.2000000029802322,148.13040161132812,224.91232299804688,0.7283402681350708,0.4000000059604645,112.57437133789062,0.1690370440483093,0.2748855948448181,0.1058485507965087,0.0296260826289653,29.626081466674805,0.970358431339264,1.8448753356933596,False,True,True
1602,429.2312927246094,0.8567745685577393,18.21845817565918,531.9845581054688,143.37579345703125,0.8999999761581421,0.449999988079071,132.02699279785156,143.52685546875,0.967815637588501,0.5,123.22512817382812,0.4604228734970093,0.4435509145259857,0.0168719589710235,0.0594121478497982,59.41214370727539,0.9996790289878844,2.9238197803497314,False,True,True
1607,130.78253173828125,0.9564608931541444,794.51220703125,66.02841186523438,198.1833953857422,0.6499999761581421,0.3000000119209289,157.9405059814453,197.99661254882807,0.733775794506073,0.3000000119209289,114.65869903564452,0.3678190410137176,0.2367593348026275,0.1310597062110901,0.047382153570652,47.38215255737305,0.9937663674354552,1.6110413074493408,False,True,True
1608,15245.2216796875,0.0834824442863464,356.2519226074219,25171.19921875,312.05810546875,1.2999999523162842,1.024999976158142,305.1141052246094,312.47637939453125,1.0955512523651123,0.7250000238418579,265.7427978515625,0.7709164619445801,0.5627942085266113,0.2081222534179687,0.3127419650554657,312.741943359375,1.0019264221191406,2.2282209396362305,True,False,True
1609,7439.65380859375,0.6810990571975708,1398.2467041015625,12725.8857421875,327.0354919433594,1.0499999523162842,0.699999988079071,310.93170166015625,328.2708740234375,1.1990835666656494,0.800000011920929,300.8305969238281,0.6338388919830322,0.611406683921814,0.0224322080612182,0.2176522016525268,217.65219116210935,0.9989220499992372,1.80753493309021,True,False,True
1613,41.215087890625,0.9870701432228088,196.0162811279297,21.86493492126465,176.1746063232422,0.800000011920929,0.4000000059604645,132.9781036376953,171.41883850097656,0.7864157557487488,0.4000000059604645,122.30081939697266,0.3774043023586273,0.3628930449485779,0.0145112574100494,0.0531912446022033,53.19124221801758,0.9992574453353882,1.9774868488311768,False,True,True
1614,703.0054931640625,0.8062369227409363,1480.6541748046875,451.4132080078125,211.71780395507807,1.225000023841858,0.4250000119209289,131.6875,210.70217895507807,1.0534422397613523,0.550000011920929,148.9773406982422,0.2157943248748779,0.3691502511501312,0.1533559262752533,0.0559671930968761,55.96718978881836,0.9783695340156556,4.844768524169922,False,True,True
1615,8018.71337890625,0.5607692003250122,3646.950927734375,8691.2919921875,296.1883850097656,1.125,0.625,280.81719970703125,296.822021484375,1.05899977684021,0.4250000119209289,193.7987518310547,0.5267240405082703,0.262028157711029,0.2646958827972412,0.175510749220848,175.5107421875,0.9997805953025818,2.7553210258483887,True,False,True
1617,215.9984588623047,0.9028984308242798,233.75802612304688,214.26580810546875,185.52850341796875,0.6000000238418579,0.449999988079071,75.4881591796875,185.6386260986328,0.6829530000686646,0.3000000119209289,86.76197814941406,0.3051612675189972,0.2053012400865554,0.0998600274324417,0.0339696705341339,33.969669342041016,0.967841625213623,2.4474709033966064,False,True,True
1620,8702.943359375,-0.0665501356124877,118.66071319580078,16214.1904296875,298.7214050292969,1.399999976158142,1.0,276.2336120605469,299.3422546386719,1.1914595365524292,0.800000011920929,269.2811584472656,0.6605141758918762,0.6040163040161133,0.0564978718757629,0.2762336134910583,276.2336120605469,0.9999862313270568,2.41119647026062,True,False,True
1627,13771.568359375,0.394919753074646,141.24868774414062,21291.74609375,335.89849853515625,1.125,0.949999988079071,322.5928955078125,334.6387634277344,0.9862220883369446,0.675000011920929,309.3510437011719,0.8109943866729736,0.6327095627784729,0.1782848238945007,0.3064632713794708,306.4632568359375,0.999869704246521,3.383153200149536,True,False,True
1629,255.178955078125,0.917370617389679,258.3233337402344,254.6951904296875,136.5500946044922,0.675000011920929,0.5,122.44930267333984,135.9252471923828,0.7547897696495056,0.4250000119209289,104.50715637207033,0.6642484068870544,0.4329211711883545,0.2313272356986999,0.0612246543169021,61.22465133666992,0.999765396118164,1.521902322769165,False,True,True
1634,11229.078125,0.2312842011451721,97.42623901367188,19363.74609375,312.7370910644531,1.225000023841858,1.0499999523162842,282.8905944824219,314.9604187011719,1.1286710500717163,0.75,285.1951599121094,0.7753402590751648,0.6017000675201416,0.1736401915550232,0.2970351278781891,297.0351257324219,1.0003046989440918,2.009451389312744,True,False,True
1640,47.65511703491211,0.9891680479049684,51.14360809326172,47.219051361083984,244.4748992919922,0.875,0.3000000119209289,170.28640747070312,242.78533935546875,0.9357388019561768,0.4000000059604645,136.00509643554688,0.2388135343790054,0.2394628077745437,0.0006492733955383,0.0510859303176403,51.0859260559082,0.9948627948760986,3.222602844238281,False,True,True
1643,14963.794921875,-0.4895527362823486,3145.862548828125,17519.021484375,221.1844940185547,1.100000023841858,0.949999988079071,212.0482940673828,218.4078369140625,0.928947389125824,0.4749999940395355,135.96290588378906,0.8279631733894348,0.3183132708072662,0.5096498727798462,0.2014458924531936,201.4458770751953,0.9999614357948304,3.3968427181243896,True,False,True
1644,1019.8348999023438,0.7241338491439819,1774.947998046875,946.165283203125,208.1692047119141,0.6499999761581421,0.4250000119209289,124.71189880371094,185.9087677001953,0.6188266277313232,0.3000000119209289,98.69593048095705,0.3917121291160583,0.257366269826889,0.1343458592891693,0.0530025623738765,53.002559661865234,0.6174389123916626,2.0385513305664062,False,True,True
1647,9536.798828125,0.1873810887336731,320.6692199707031,11840.8310546875,246.9741973876953,1.024999976158142,0.875,201.5303955078125,239.83560180664065,0.8855826258659363,0.5,207.3048095703125,0.6965835094451904,0.4880189001560211,0.2085646092891693,0.176339104771614,176.33909606933594,1.0003119707107544,1.5070637464523315,True,False,True
1648,12207.33203125,0.0801668167114257,632.6285400390625,18593.375,325.32598876953125,1.274999976158142,0.925000011920929,268.60919189453125,317.9666748046875,1.0568561553955078,0.675000011920929,254.2008209228516,0.5990094542503357,0.5106028318405151,0.0884066224098205,0.2484635114669799,248.4635009765625,0.9999081492424012,2.01992130279541,True,False,True
1649,142.40560913085938,0.9047542810440063,285.43975830078125,128.4510498046875,158.5196990966797,1.0499999523162842,0.3000000119209289,93.45491027832033,182.15960693359372,0.9491366744041444,0.3000000119209289,72.4449691772461,0.1684421896934509,0.1257038712501526,0.0427383184432983,0.0280364751815795,28.036474227905277,0.7080544233322144,2.395683765411377,False,True,True
1650,19108.625,0.2372893095016479,122.35636138916016,28601.7578125,344.7251892089844,1.0750000476837158,0.949999988079071,337.6846008300781,345.2776184082031,0.9436556100845336,0.6499999761581421,317.7743225097656,0.8656719326972961,0.6339429616928101,0.231728971004486,0.3208003640174866,320.80035400390625,1.000443458557129,1.487244725227356,True,False,True
1652,510.7868041992188,0.7922729253768921,2974.73779296875,270.4013671875,246.88800048828125,0.7250000238418579,0.2000000029802322,132.2554931640625,278.6854858398437,0.7343940138816833,0.3000000119209289,152.23007202148438,0.1477766185998916,0.2231404185295105,0.0753637999296188,0.026451101526618,26.451099395751957,0.7945646643638611,2.5839548110961914,False,True,True
1658,126.61610412597656,0.9690886735916138,525.1780395507812,87.73201751708984,234.5334930419922,0.925000011920929,0.4000000059604645,138.3950958251953,229.73764038085935,0.9488838315010072,0.3000000119209289,141.50250244140625,0.2551726400852203,0.1947332769632339,0.0604393631219863,0.0553580410778522,55.35803985595703,0.7133888006210327,2.9166438579559326,False,True,True
1659,492.8936767578125,0.9138733148574828,2358.91259765625,310.8430480957031,298.74090576171875,0.75,0.3000000119209289,192.34890747070312,277.683837890625,0.7179062366485596,0.3000000119209289,129.32498168945312,0.2575461268424988,0.1946190744638443,0.0629270523786544,0.0577046759426593,57.70467376708984,0.9675264358520508,1.8249307870864868,False,True,True
1665,18.402795791625977,0.9937053322792052,136.31564331054688,6.89910364151001,228.03489685058597,0.824999988079071,0.2000000029802322,172.87660217285156,224.74151611328125,0.6853944659233093,0.3000000119209289,129.65406799316406,0.1837853789329528,0.2525128722190857,0.0687274932861328,0.0345753245055675,34.575321197509766,0.999429166316986,2.810547113418579,False,True,True
1668,212.44004821777344,0.9233662486076356,463.3515930175781,173.83827209472656,175.1815948486328,1.1749999523162842,0.574999988079071,88.7674331665039,200.58404541015625,1.2049845457077026,0.4250000119209289,120.1558609008789,0.2479677200317382,0.2112788558006286,0.0366888642311096,0.0510412752628326,51.0412712097168,0.7058642506599426,3.512446641921997,False,True,True
1674,341.7142333984375,0.8620132207870483,1190.7923583984375,258.8773193359375,178.11849975585938,1.100000023841858,0.4000000059604645,106.61289978027344,156.5721435546875,0.9721150398254396,0.3000000119209289,87.74594116210938,0.2176546901464462,0.1729482561349868,0.0447064340114593,0.042645163834095,42.64516067504883,0.9831953644752502,2.8903584480285645,False,True,True
1679,1385.6070556640625,-0.4989171028137207,11003.21875,447.3034973144531,137.2584991455078,0.675000011920929,0.3000000119209289,65.59844970703125,249.0981292724609,0.7072430849075317,0.3000000119209289,157.17962646484375,0.2124084532260894,0.2676568329334259,0.0552483797073364,0.0196795351803302,19.67953491210937,0.4447482824325561,1.8948875665664675,False,True,True
1682,489.8317260742188,0.8158377408981323,956.985595703125,373.0432739257813,163.48699951171875,0.824999988079071,0.4250000119209289,108.50260162353516,160.62232971191406,0.9590129256248474,0.5,134.6958770751953,0.3418943583965301,0.4372138381004333,0.0953194797039032,0.0461136065423488,46.11360549926758,1.000187635421753,1.4745653867721558,False,True,True
1687,144.01795959472656,0.89668208360672,1593.18994140625,2.635321617126465,171.76400756835938,0.550000011920929,0.3000000119209289,75.9758529663086,222.8100128173828,0.5215325951576233,0.3000000119209289,99.52256774902344,0.2412692606449127,0.256937026977539,0.0156677663326263,0.0227927584201097,22.79275703430176,0.5031411051750183,1.134005784988403,False,True,True
1688,1146.0460205078125,0.2968733310699463,1958.06103515625,552.6504516601562,131.14999389648438,1.0750000476837158,0.800000011920929,58.1269416809082,132.97178649902344,1.154738187789917,0.75,112.89913177490234,0.3298304080963135,0.5514534115791321,0.2216230034828186,0.0465015545487403,46.50155258178711,0.9738037586212158,2.179595470428467,False,True,True
1691,294.8022766113281,0.9057787656784058,2574.016357421875,72.43992614746094,244.55499267578125,1.0,0.3000000119209289,126.67859649658205,282.4390563964844,0.8807293176651001,0.3000000119209289,173.2243194580078,0.1553989201784134,0.2089117765426635,0.0535128563642501,0.0380035825073719,38.00358200073242,0.8590067625045776,1.3636075258255005,False,True,True
1702,762.242919921875,0.093096375465393,7146.98583984375,139.34121704101562,160.1947021484375,0.8500000238418579,0.2000000029802322,59.978328704833984,235.76263427734372,0.8430072069168091,0.3000000119209289,102.48868560791016,0.0880962163209915,0.154700219631195,0.0666040033102035,0.0119956657290458,11.995665550231934,0.6354413032531738,2.480365514755249,False,True,True
1708,12876.6572265625,0.235544204711914,3252.251953125,14079.7080078125,274.82861328125,0.824999988079071,0.675000011920929,263.88629150390625,274.330078125,0.7062694430351257,0.4000000059604645,170.3908233642578,0.7856058478355408,0.3517729043960571,0.4338329434394836,0.1781232506036758,178.1232452392578,1.00079345703125,1.879115343093872,True,False,True
1716,443.9684448242188,0.8273941874504089,5.197196006774902,524.7947387695312,174.5200958251953,0.6000000238418579,0.4250000119209289,107.54820251464844,175.20062255859375,0.8275036215782166,0.449999988079071,102.62247467041016,0.436511218547821,0.3185293078422546,0.1179819107055664,0.0457079894840717,45.70798873901367,0.8291301131248474,1.0836753845214844,False,True,True
1718,207.62586975097656,0.9335504770278932,704.2537841796875,83.46886444091797,198.0388946533203,1.149999976158142,0.550000011920929,98.33570861816406,193.399658203125,0.9985524415969848,0.5,137.3008270263672,0.2374792248010635,0.3554811477661133,0.1180019229650497,0.0540846437215805,54.08464050292969,0.9665056467056274,2.265902519226074,False,True,True
1720,32.78096008300781,0.9836319088935852,140.86117553710938,19.270931243896484,154.710693359375,0.925000011920929,0.4749999940395355,84.1351318359375,160.62399291992188,0.971403956413269,0.4000000059604645,103.01152801513672,0.2792601287364959,0.2640800476074219,0.015180081129074,0.0399641878902912,39.96418762207031,0.8467730283737183,2.487201690673828,False,True,True
1722,425.8256530761719,0.8611060976982117,1564.3101806640625,283.51513671875,232.1345977783203,0.675000011920929,0.4000000059604645,95.67639923095705,238.8642120361328,0.6801593899726868,0.4000000059604645,147.3368682861328,0.2442424595355987,0.362751841545105,0.1185093820095062,0.0382705628871917,38.27056121826172,0.9301753044128418,1.4904534816741943,False,True,True
1725,28677.689453125,-0.0306105613708496,3661.4013671875,31118.302734375,355.4254150390625,0.75,0.6499999761581421,334.3270874023437,355.5154724121094,0.5344735383987427,0.3000000119209289,244.2846527099609,0.8152205944061279,0.385684996843338,0.4295355975627899,0.217312604188919,217.3125915527344,1.0004174709320068,2.152217149734497,True,False,True
1727,707.7437744140625,0.7872105240821838,93.7412567138672,820.8494262695312,206.22889709472656,0.550000011920929,0.4000000059604645,124.56490325927734,199.5303497314453,0.7739964723587036,0.449999988079071,117.34194946289062,0.4392820596694946,0.3419147431850433,0.0973673164844513,0.0498259626328945,49.82596206665039,0.9462870955467224,1.7932207584381104,False,True,True
1733,561.8157958984375,0.6026151180267334,2139.798828125,407.8662414550781,176.40199279785156,0.875,0.2000000029802322,113.60489654541016,220.49046325683597,0.7807870507240295,0.3000000119209289,125.57113647460938,0.1472026109695434,0.2188208401203155,0.0716182291507721,0.0227209813892841,22.72097969055176,0.6331160068511963,1.6313618421554563,False,True,True
1740,208.94329833984372,0.9281741976737976,484.8414306640625,166.49740600585938,188.1636962890625,0.7749999761581421,0.4000000059604645,113.8102035522461,184.36294555664065,0.7514915466308594,0.4250000119209289,139.95455932617188,0.3121789991855621,0.4293171763420105,0.1171381771564483,0.0455240830779075,45.52408218383789,0.9785272479057312,1.4555416107177734,False,True,True
1741,18664.67578125,0.2226728200912475,3000.361328125,20192.8984375,339.16339111328125,0.699999988079071,0.6000000238418579,323.31219482421875,339.62713623046875,0.5929367542266846,0.3000000119209289,241.5704345703125,0.8170832991600037,0.3598771691322326,0.457206130027771,0.1939873248338699,193.98731994628903,0.9992477297782898,1.079214096069336,True,False,True
1743,1792.5771484375,-0.1877739429473877,4575.94677734375,1096.734619140625,157.2144012451172,0.8500000238418579,0.4000000059604645,73.44258117675781,184.4978179931641,0.8700562119483948,0.5,130.001953125,0.2198349088430404,0.4049313068389892,0.1850963979959488,0.0293770339339971,29.377033233642575,0.8130084872245789,1.3644471168518066,False,True,True
1744,471.97991943359375,0.8438010215759277,330.4469909667969,485.78802490234375,231.02479553222656,0.699999988079071,0.2000000029802322,191.03819274902344,233.6648101806641,0.8664756417274475,0.3000000119209289,139.01266479492188,0.2362618148326873,0.205980435013771,0.0302813798189163,0.0382076390087604,38.207637786865234,0.9781767129898072,1.8101098537445068,False,True,True
1746,135.31918334960938,0.9487516283988952,40.60431671142578,147.15853881835938,172.50979614257812,0.675000011920929,0.3000000119209289,165.84190368652344,172.70693969726562,0.6850464940071106,0.4000000059604645,117.77205657958984,0.4272657036781311,0.3981735408306122,0.0290921628475189,0.0497525781393051,49.7525749206543,0.9998104572296144,1.2540775537490845,False,True,True
1749,588.223388671875,0.8631594777107239,1680.522216796875,387.0104370117188,260.0130920410156,1.024999976158142,0.4000000059604645,120.73619842529295,243.546142578125,1.0363836288452148,0.449999988079071,159.29441833496094,0.1812084317207336,0.2839953601360321,0.1027869284152984,0.0482944808900356,48.29447937011719,0.990040123462677,2.663965940475464,False,True,True
1753,13003.908203125,-0.2845457792282104,783.941162109375,15646.0625,220.3083953857422,1.0750000476837158,0.925000011920929,207.3778076171875,220.34097290039065,0.8490645289421082,0.4749999940395355,170.9210968017578,0.8099616765975952,0.4339636266231537,0.3759980499744415,0.1918244808912277,191.8244781494141,0.9997912049293518,2.827942371368408,True,False,True
1755,98.57279205322266,0.9206649661064148,395.0964050292969,69.64366149902344,130.78460693359375,0.4000000059604645,0.3000000119209289,103.65779876708984,130.08119201660156,0.531596302986145,0.3000000119209289,74.90644836425781,0.5944380760192871,0.3249705731868744,0.2694675028324127,0.0310973431915044,31.097341537475582,0.9920507073402404,0.6661955714225769,False,True,True
1758,787.6664428710938,0.7125234603881836,1890.8148193359373,472.4810180664063,201.352294921875,1.0750000476837158,0.4000000059604645,111.51349639892578,198.0136260986328,1.1159642934799194,0.5249999761581421,132.38133239746094,0.2060736119747162,0.3145144879817962,0.10844087600708,0.0446054004132747,44.60540008544922,0.9421052932739258,3.017880916595459,False,True,True
1762,950.18994140625,0.6946163773536682,1008.6331787109376,926.4473266601562,151.20730590820312,0.975000023841858,0.449999988079071,135.60450744628906,151.16949462890625,0.923590362071991,0.6000000238418579,129.19166564941406,0.4139131605625152,0.5551907420158386,0.1412775814533233,0.0610220283269882,61.02202606201172,1.0008094310760498,2.206739902496338,False,True,True
1767,1387.74365234375,0.6430940628051758,759.2304077148438,1466.307861328125,215.07090759277344,0.625,0.3000000119209289,199.51809692382807,214.0560607910156,0.7024469375610352,0.4000000059604645,180.6033477783203,0.4452889263629913,0.4804461896419525,0.0351572632789611,0.0598554350435733,59.855430603027344,0.9986042380332948,1.4439902305603027,False,True,True
1770,14228.7685546875,0.0874676704406738,85.40750885009766,19974.5078125,276.5736999511719,1.125,0.925000011920929,267.0613098144531,276.780517578125,0.893745481967926,0.6000000238418579,257.1449584960937,0.793942928314209,0.6237059831619263,0.1702369451522827,0.2470317184925079,247.03170776367188,1.000083088874817,2.90852427482605,True,False,True
1772,8801.142578125,-0.340192437171936,20664.1953125,5835.37939453125,342.627685546875,1.0,0.3000000119209289,187.5865936279297,349.941162109375,1.0784084796905518,0.5,257.12744140625,0.1642481982707977,0.340674877166748,0.1764266788959503,0.0562759861350059,56.27598190307617,0.952487289905548,2.2310104370117188,True,True,True
1775,855.1532592773438,0.5472016334533691,2499.68408203125,649.5868530273438,195.8323974609375,0.949999988079071,0.2000000029802322,139.14939880371094,203.70904541015625,0.8974469900131226,0.4000000059604645,128.29405212402344,0.1495902240276336,0.2807032465934753,0.1311130225658416,0.0278298817574977,27.829879760742188,0.8981596827507019,3.3714444637298584,False,True,True
1778,1890.9119873046875,0.2803359031677246,4223.216796875,1042.801025390625,184.4665069580078,1.0499999523162842,0.4250000119209289,101.37319946289062,183.05270385742188,0.950529158115387,0.574999988079071,147.79132080078125,0.2224361151456833,0.488399475812912,0.2659633755683899,0.0430836118757724,43.08361053466797,0.996522068977356,2.3805739879608154,False,True,True
1781,7359.54052734375,0.7338207960128784,317.3693542480469,9920.3291015625,345.85528564453125,0.875,0.75,327.8988952636719,347.01190185546875,0.8507550954818726,0.574999988079071,305.62481689453125,0.8126409649848938,0.5952611565589905,0.2173798084259033,0.245924174785614,245.92416381835935,1.0009715557098389,1.6056532859802246,True,False,True
1789,1393.239501953125,0.5977424383163452,1353.7904052734375,1399.3084716796875,255.6602935791016,0.875,0.3000000119209289,136.82020568847656,263.7163391113281,0.9746277928352356,0.4250000119209289,129.395263671875,0.1834848225116729,0.2139594703912735,0.0304746478796005,0.0410460643470287,41.04606246948242,0.7610140442848206,1.879813313484192,False,True,True
1790,10608.740234375,0.39569091796875,130.9453125,13602.39453125,270.55108642578125,0.875,0.7749999761581421,266.3201904296875,271.92352294921875,0.7579882740974426,0.5249999761581421,243.70462036132807,0.8718634247779846,0.620745837688446,0.2511175870895386,0.2063981592655182,206.3981475830078,1.000063180923462,2.080406427383423,True,False,True
1791,28323.58984375,-2.0153450965881348,2340.137451171875,36730.00390625,301.07281494140625,1.3250000476837158,1.0750000476837158,273.7184143066406,275.92352294921875,1.0461522340774536,0.550000011920929,224.9572906494141,0.7376070618629456,0.4286265969276428,0.3089804649353027,0.2942473292350769,294.247314453125,0.997693657875061,2.457831859588623,True,False,True
1793,749.6660766601562,0.7994861006736755,2134.0283203125,403.5754699707031,198.3800048828125,0.7250000238418579,0.4000000059604645,132.6634063720703,193.6386566162109,0.7637331485748291,0.5,158.4058074951172,0.3689565360546112,0.5355591177940369,0.1666025817394256,0.0530653670430183,53.06536483764648,0.9987452030181884,1.5050580501556396,False,True,True
1798,2535.19140625,-1.0215156078338623,7386.63525390625,1928.760986328125,167.72239685058594,0.5249999761581421,0.2000000029802322,102.59259796142578,215.444091796875,0.8685792684555054,0.4000000059604645,134.93418884277344,0.2330213487148285,0.2884283661842346,0.0554070174694061,0.0205185208469629,20.51852035522461,0.7013158202171326,1.5408774614334106,False,True,True
1807,762.252685546875,0.6471946239471436,1031.01611328125,743.0552978515625,144.29339599609375,0.5,0.4000000059604645,120.61509704589844,139.8292999267578,0.4925540089607239,0.2000000029802322,93.24849700927734,0.6687213778495789,0.2707820236682892,0.3979393541812897,0.0482460409402847,48.24604034423828,0.9982998967170716,0.91078120470047,False,True,True
1810,9759.9833984375,0.0739067792892456,2027.2457275390625,11184.4345703125,220.15130615234372,0.975000023841858,0.824999988079071,194.439697265625,220.7787322998047,0.8441089391708374,0.449999988079071,148.28794860839844,0.7473310232162476,0.3580656349658966,0.3892653882503509,0.1604127585887909,160.41275024414062,1.0002083778381348,1.628724217414856,True,False,True
1815,25.58917617797852,0.9917170405387878,64.9497299194336,20.669103622436523,207.1273956298828,0.800000011920929,0.3000000119209289,144.3665008544922,199.36691284179688,0.7954877018928528,0.4000000059604645,115.38531494140624,0.2613726556301117,0.2910207509994507,0.0296480953693389,0.0433099530637264,43.30995178222656,0.9770032167434692,1.4888122081756592,False,True,True
1818,309.61492919921875,0.9028378129005432,684.7578125,228.50289916992188,179.27020263671875,0.7749999761581421,0.5,109.26280212402344,212.0569610595703,0.86319899559021,0.4749999940395355,129.6152801513672,0.3932172358036041,0.3363460600376129,0.0568711757659912,0.0546314045786857,54.63140106201172,0.6671839952468872,1.2804911136627195,False,True,True
1819,142.1220703125,0.9357298612594604,19.37599372863769,154.0972900390625,170.8596954345703,0.625,0.4000000059604645,93.00737762451172,166.73434448242188,0.5864170789718628,0.3000000119209289,122.75731658935548,0.3483836650848388,0.3766491711139679,0.028265506029129,0.0372029542922973,37.20295333862305,0.9951576590538024,1.437191367149353,False,True,True
1821,290.20526123046875,0.8945267200469971,46.64712142944336,327.6757202148437,161.88690185546875,0.6000000238418579,0.4000000059604645,135.9040985107422,158.3333740234375,0.7258889675140381,0.4250000119209289,117.92218780517578,0.5596668124198914,0.4360555410385132,0.1236112713813781,0.0543616451323032,54.36164093017578,0.9819828271865844,1.6760300397872925,False,True,True
1834,1264.9068603515625,0.7716139554977417,3667.431884765625,1030.51416015625,343.4140930175781,0.975000023841858,0.2000000029802322,218.80889892578125,329.38885498046875,0.9256349802017212,0.3000000119209289,221.9154815673828,0.1306989938020706,0.2183535099029541,0.0876545161008834,0.0437617823481559,43.76177978515625,0.9908474683761596,2.9729883670806885,False,True,True
1841,1326.727783203125,0.243970513343811,2171.012451171875,945.4379272460938,159.3874053955078,1.125,0.4250000119209289,88.0772476196289,189.4621124267578,1.2025940418243408,0.625,102.7755889892578,0.2087594419717788,0.2819217443466186,0.0731623023748397,0.0374328307807445,37.43283081054688,0.6414621472358704,2.002267599105835,False,True,True
1842,73.0021743774414,0.9743465185165404,323.156982421875,41.73281478881836,196.9723052978516,0.800000011920929,0.4000000059604645,106.76580047607422,203.5087890625,0.733407199382782,0.4000000059604645,128.60501098632812,0.2710172832012176,0.3446589410305023,0.0736416578292846,0.0427063219249248,42.706321716308594,0.9202589392662048,2.056711912155152,False,True,True
1852,89.08931732177734,0.9767724275588988,473.2982482910156,41.06320571899414,227.65530395507807,0.75,0.449999988079071,115.0531997680664,252.4220733642578,0.7673232555389404,0.4000000059604645,137.6852569580078,0.3032299876213074,0.2843424677848816,0.0188875198364257,0.051773939281702,51.7739372253418,0.8131464719772339,2.6905972957611084,False,True,True
1854,10735.798828125,0.2755210995674133,199.1861114501953,17760.205078125,329.6521911621094,1.375,1.024999976158142,313.09521484375,330.4855041503906,1.2717374563217163,0.7250000238418579,290.7046813964844,0.7080135941505432,0.5014644265174866,0.2065491676330566,0.3209225833415985,320.9225769042969,1.0005571842193604,3.115061044692993,True,False,True
1855,7832.93408203125,0.4931495785713196,2692.906494140625,9117.94140625,289.8913879394531,0.949999988079071,0.75,224.67190551757807,264.973876953125,0.8681313395500183,0.5,195.07931518554688,0.6118586659431458,0.4240262508392334,0.1878324151039123,0.1685039401054382,168.50393676757812,0.9980647563934326,1.6456674337387085,True,False,True
1859,8651.7275390625,0.4392443299293518,1899.771728515625,9495.72265625,269.1542053222656,0.75,0.625,255.635498046875,267.4384460449219,0.6831967830657959,0.4000000059604645,185.82313537597656,0.7914777994155884,0.4068085849285126,0.3846692144870758,0.1597721874713897,159.77218627929688,1.001370191574097,1.8522762060165403,True,False,True
1860,10131.4697265625,0.4466804265975952,4643.908203125,10666.841796875,357.5303039550781,0.625,0.5,280.7652893066406,352.605712890625,0.5255205631256104,0.3000000119209289,228.0409698486328,0.6282327175140381,0.369194358587265,0.259038358926773,0.1403826475143432,140.3826446533203,0.9994962811470032,0.9757949709892272,True,False,True
