sample_idx,curve_mse,curve_r2,mse_region1,mse_region2,jsc_true,voc_true,vmpp_true,jmpp_true,jsc_pred,voc_pred,vmpp_pred,jmpp_pred,ff_true,ff_pred,ff_abs_err,pce_true,pmpp_true,jsc_ratio,voc_ratio,high_error,low_pce,bad_curve
8983,2853.2451171875,0.2911639213562011,6570.8740234375,2168.41845703125,233.92269897460935,0.8999999761581421,0.3000000119209289,186.48489379882807,233.8896942138672,1.0079326629638672,0.449999988079071,169.63404846191406,0.265735775232315,0.3238045275211334,0.0580687522888183,0.0559454709291458,55.94546890258789,0.9989105463027954,1.685983657836914,False,True,True
8987,128.1484832763672,0.9497133493423462,1021.2266845703124,41.01890182495117,202.9633026123047,0.5249999761581421,0.3000000119209289,125.69670104980467,243.75418090820312,0.5805400609970093,0.3000000119209289,142.90557861328125,0.3538900315761566,0.302960604429245,0.0509294271469116,0.0377090126276016,37.70901107788086,0.7583972215652466,1.3199011087417605,False,True,True
8996,670.61767578125,0.7964910864830017,1301.672119140625,554.3707885742188,196.1768951416016,0.875,0.3000000119209289,170.81239318847656,195.7762451171875,0.7797066569328308,0.449999988079071,154.47195434570312,0.2985277771949768,0.4553768038749695,0.1568490266799926,0.0512437224388122,51.24372100830078,1.0003067255020142,2.424844026565552,False,True,True
9003,488.36517333984375,0.8890264630317688,67.39804077148438,540.9860229492188,230.10450744628903,0.75,0.4000000059604645,147.94619750976562,225.1007537841797,0.7480946779251099,0.4000000059604645,149.25794982910156,0.3429078161716461,0.3545389473438263,0.0116311311721801,0.0591784827411174,59.1784782409668,0.9911964535713196,1.6902247667312622,False,True,True
9011,388.8282165527344,0.7119144201278687,330.9241943359375,420.7752685546875,121.97440338134766,1.25,0.625,76.35891723632812,119.50930786132812,1.0625295639038086,0.675000011920929,94.19054412841795,0.3130120635032654,0.5006893277168274,0.187677264213562,0.047724325209856,47.72432327270508,0.9999183416366576,2.633099317550659,False,True,True
9014,1241.65576171875,0.6824763417243958,2474.2734375,1014.5945434570312,216.27589416503903,0.625,0.3000000119209289,182.2386932373047,211.67776489257807,0.7055697441101074,0.449999988079071,175.7766876220703,0.4044582843780517,0.5296129584312439,0.1251546740531921,0.0546716153621673,54.67161178588867,0.9882361888885498,1.2708693742752075,False,True,True
9017,202.07000732421875,0.8139630556106567,630.2898559570312,136.19004821777344,120.7146987915039,0.7250000238418579,0.3000000119209289,87.01936340332031,122.2174835205078,0.6878171563148499,0.4250000119209289,95.67747497558594,0.2982902228832245,0.4837180972099304,0.1854278743267059,0.0261058118194341,26.105810165405277,0.9787024855613708,1.3331327438354492,False,True,True
9020,297.09014892578125,0.8298876285552979,878.7418212890625,130.90396118164062,143.04769897460938,0.8500000238418579,0.4749999940395355,77.4716567993164,142.96144104003906,0.8769895434379578,0.5249999761581421,104.48192596435548,0.302647203207016,0.437509149312973,0.134861946105957,0.0367990396916866,36.79903793334961,0.988956868648529,1.3323462009429932,False,True,True
9029,172.62619018554688,0.8666160702705383,234.4007110595703,164.9043731689453,148.5355987548828,1.0,0.3000000119209289,88.00640106201172,152.16078186035156,0.9152781963348388,0.4000000059604645,81.34613037109375,0.1777481138706207,0.2336366921663284,0.0558885782957077,0.026401923969388,26.40192222595215,0.9763163924217224,2.852383136749268,False,True,True
9030,2349.900146484375,0.3731194138526916,3228.114501953125,2030.5494384765625,222.98899841308597,1.0,0.4000000059604645,127.03399658203124,211.06414794921875,1.082383155822754,0.574999988079071,145.0204620361328,0.2278749197721481,0.3650073409080505,0.1371324211359024,0.0508136004209518,50.8135986328125,0.8988299369812012,1.4689558744430542,False,True,True
