sample_idx,curve_mse,curve_r2,mse_region1,mse_region2,jsc_true,voc_true,vmpp_true,jmpp_true,jsc_pred,voc_pred,vmpp_pred,jmpp_pred,ff_true,ff_pred,ff_abs_err,pce_true,pmpp_true,jsc_ratio,voc_ratio,high_error,low_pce,bad_curve
4057,7263.22216796875,0.5970284938812256,2549.25048828125,7852.46875,354.4901123046875,0.8500000238418579,0.550000011920929,253.16319274902344,344.80523681640625,0.7493267059326172,0.4000000059604645,234.48580932617188,0.4621045291423797,0.3630208075046539,0.0990837216377258,0.1392397731542587,139.23976135253906,0.9984917044639589,1.4812623262405396,True,False,True
4067,11554.28125,-0.1911461353302002,2329.077880859375,12454.30078125,207.902099609375,0.800000011920929,0.675000011920929,197.87600708007807,198.2803497314453,0.5423638820648193,0.3000000119209289,127.69467163085938,0.8030601143836975,0.3562243580818176,0.4468357563018799,0.1335663199424743,133.56631469726562,0.9996871948242188,1.3444725275039673,True,False,True
4084,7188.55908203125,0.6214961409568787,2029.8270263671875,8138.85205078125,311.8623962402344,0.925000011920929,0.625,284.0953063964844,312.1772155761719,0.8630523681640625,0.449999988079071,235.70901489257807,0.6155160069465637,0.3936863243579864,0.2218296825885772,0.1775595843791961,177.5595703125,0.9996336698532104,2.029967784881592,True,False,True
4087,11182.1416015625,0.4264910221099853,3975.502685546875,12983.80078125,299.05389404296875,1.0,0.75,280.8544006347656,297.35943603515625,0.8776909112930298,0.5,198.82003784179688,0.7043573260307312,0.3808963596820831,0.323460966348648,0.2106408178806305,210.64080810546875,0.999729573726654,3.167453527450561,True,False,True
4089,29592.216796875,-0.8860431909561157,421.1808776855469,45686.58203125,358.1929016113281,1.274999976158142,1.100000023841858,309.9801940917969,356.0409240722656,1.010682463645935,0.675000011920929,300.9250183105469,0.7466197609901428,0.5644785165786743,0.1821412444114685,0.3409782350063324,340.97821044921875,0.9990739822387696,1.9335633516311648,True,False,True
4113,11519.462890625,0.2802138924598694,2176.811767578125,13855.125,270.1940002441406,0.949999988079071,0.7749999761581421,249.05880737304688,269.1531677246094,0.8208897113800049,0.5,194.3605499267578,0.7519765496253967,0.4398390650749206,0.3121374845504761,0.1930205821990966,193.02056884765625,1.000505805015564,1.5955663919448853,True,False,True
4121,9109.375,0.2975289821624756,427.6423645019531,13450.2412109375,252.22630310058597,1.0750000476837158,0.925000011920929,238.7427978515625,252.95553588867188,0.9792295694351196,0.6499999761581421,205.75157165527344,0.8144664168357849,0.5399179458618164,0.2745484709739685,0.2208371013402938,220.83709716796875,0.999804139137268,1.439556121826172,True,False,True
4146,17486.75390625,-1.1678109169006348,177.37010192871094,25303.892578125,261.81658935546875,1.375,1.100000023841858,246.97520446777344,262.8273010253906,1.082716464996338,0.625,226.88275146484372,0.7546510696411133,0.4983062148094177,0.2563448548316955,0.2716727554798126,271.6727294921875,0.9999762177467346,2.9204843044281006,True,False,True
4159,7874.48681640625,0.3127862811088562,5244.0439453125,8131.11572265625,287.81689453125,0.824999988079071,0.5249999761581421,216.80079650878903,239.8297882080078,0.6386973857879639,0.3000000119209289,164.9453887939453,0.47934690117836,0.3230451047420501,0.1563017964363098,0.1138204187154769,113.8204116821289,0.9690828323364258,1.8052562475204468,True,False,True
4171,7957.42578125,0.6264623403549194,7491.48486328125,8029.1083984375,341.7901916503906,0.925000011920929,0.574999988079071,304.6117858886719,339.8747863769531,0.8763426542282104,0.4250000119209289,201.87841796875,0.5540043711662292,0.2880619764328003,0.2659423947334289,0.1751517802476883,175.1517791748047,0.9992079138755798,1.9051742553710935,True,False,True
4172,10316.939453125,-0.6372841596603394,22156.732421875,4969.93505859375,302.52069091796875,1.0,0.3000000119209289,208.2761993408203,301.7982482910156,0.9676237106323242,0.625,260.0501403808594,0.2065407782793045,0.5565624833106995,0.3500217199325561,0.062482863664627,62.48286056518555,0.991336703300476,1.9278165102005005,True,False,True
4186,8500.7373046875,0.6746999025344849,2725.274658203125,10600.9052734375,347.1015014648437,1.3250000476837158,0.7749999761581421,335.4245910644531,345.0543518066406,1.236386775970459,0.574999988079071,259.7338256835937,0.5652286410331726,0.3500696420669555,0.215158998966217,0.2599540650844574,259.9540405273437,0.9996636509895324,2.316311836242676,True,False,True
4188,10626.4013671875,0.4772648811340332,34.79233169555664,17057.01953125,354.176513671875,1.125,0.975000023841858,282.0447998046875,348.2494506835937,1.02888822555542,0.699999988079071,314.25244140625,0.6901610493659973,0.6139288544654846,0.0762321949005127,0.2749936878681183,274.9936828613281,1.0004220008850098,2.055746555328369,True,False,True
4198,7372.6982421875,0.1490550637245178,1770.0928955078125,8234.6376953125,193.2705993652344,0.875,0.75,184.7942047119141,192.714599609375,0.7626296877861023,0.4250000119209289,124.52912902832033,0.819550633430481,0.3601070046424866,0.4594436287879944,0.1385956704616546,138.5956573486328,0.9993459582328796,1.4231067895889282,True,False,True
4209,9323.3681640625,0.597112774848938,546.3129272460938,12889.046875,352.3612976074219,1.149999976158142,0.7749999761581421,339.8089904785156,354.127685546875,0.997609317302704,0.6000000238418579,296.6252746582031,0.6499059796333313,0.5037778615951538,0.1461281180381775,0.2633519768714905,263.3519592285156,1.0000216960906982,2.2294762134552,True,False,True
4213,16690.484375,-0.723942756652832,40402.90234375,9018.8203125,343.4262084960937,0.699999988079071,0.3000000119209289,321.3778076171875,341.0464172363281,0.8707677721977234,0.550000011920929,284.1023254394531,0.4010566174983978,0.5261646509170532,0.1251080334186554,0.0964133515954017,96.41334533691406,0.9998802542686462,1.5338596105575562,True,False,True
4214,12062.12109375,-0.041430115699768,393.89013671875,16305.115234375,243.5915069580078,1.100000023841858,0.925000011920929,220.97439575195312,242.01597595214844,0.8955761790275574,0.574999988079071,202.58892822265625,0.76283198595047,0.5374486446380615,0.2253833413124084,0.2044013291597366,204.4013214111328,1.0005844831466677,2.314839601516724,True,False,True
4233,7660.71875,0.4983774423599243,328.9032287597656,13018.583984375,320.7744140625,1.25,0.925000011920929,290.2616882324219,320.32830810546875,1.1319540739059448,0.75,268.2666320800781,0.6696096658706665,0.5548860430717468,0.1147236227989196,0.2684920728206634,268.4920654296875,0.999560296535492,2.832770347595215,True,False,True
4247,14541.17578125,0.182697594165802,765.5645751953125,18477.064453125,277.8978881835937,0.975000023841858,0.8500000238418579,272.2968139648437,278.716552734375,0.8472830057144165,0.5249999761581421,223.0931701660156,0.8542237281799316,0.495968759059906,0.3582549691200256,0.2314523160457611,231.45230102539065,1.0008409023284912,3.078521490097046,True,False,True
4248,16479.0625,-1.514974594116211,48213.0234375,8545.5732421875,328.4183959960937,0.7749999761581421,0.2000000029802322,292.8229064941406,325.1941223144531,0.961590051651001,0.5,282.1281433105469,0.230094313621521,0.451111376285553,0.2210170626640319,0.0585645847022533,58.56458282470703,1.0002639293670654,1.8818707466125488,True,True,True
4257,16120.904296875,0.328763484954834,1764.6837158203125,20765.564453125,337.8811950683594,1.25,0.875,324.1087951660156,338.3743896484375,1.182722091674805,0.550000011920929,266.27734375,0.6714671850204468,0.3659457564353943,0.3055214285850525,0.2835952043533325,283.5951843261719,1.0000944137573242,2.5684502124786377,True,False,True
4266,8186.55908203125,0.5947971343994141,2165.59423828125,8939.1796875,331.32769775390625,0.675000011920929,0.550000011920929,302.0309143066406,331.4770202636719,0.6206505298614502,0.4000000059604645,232.33819580078125,0.7427669763565063,0.4517311751842499,0.2910358011722564,0.1661170125007629,166.11700439453125,0.9980099201202391,2.1264913082122803,True,False,True
4269,14742.044921875,0.0965346097946167,140.0276641845703,19466.2265625,272.5472106933594,1.024999976158142,0.875,264.8345031738281,273.8912048339844,0.8322950005531311,0.550000011920929,247.5764312744141,0.8295012712478638,0.5973331332206726,0.2321681380271911,0.2317302078008651,231.73019409179688,1.0003758668899536,2.2426905632019043,True,False,True
4276,10382.6728515625,0.2978202700614929,11094.58203125,9908.06640625,318.7107849121094,1.0499999523162842,0.4749999940395355,283.0227966308594,320.0486145019531,1.1093324422836304,0.7250000238418579,286.7002868652344,0.4017251133918762,0.5854482054710388,0.1837230920791626,0.1344358325004577,134.43582153320312,0.9974464774131776,1.8425747156143188,True,False,True
4296,10534.14453125,0.4922187328338623,5032.11083984375,12314.2138671875,307.89599609375,0.975000023841858,0.7749999761581421,286.2759094238281,303.7671203613281,0.9471966624259948,0.550000011920929,198.45477294921875,0.7390568256378174,0.3793528378009796,0.3597039878368377,0.2218638360500335,221.86383056640625,1.0000395774841309,2.1090145111083984,True,False,True
4320,21087.09765625,0.0229108929634094,1848.52490234375,27311.33984375,333.3280944824219,1.0750000476837158,0.8500000238418579,300.5575866699219,335.3934020996094,0.893122136592865,0.550000011920929,253.3771514892578,0.712961733341217,0.4652268588542938,0.2477348744869232,0.2554739713668823,255.4739532470703,1.0002503395080566,2.03531265258789,True,False,True
4330,12482.755859375,0.4992006421089172,943.4065551757812,16678.8828125,332.226806640625,0.975000023841858,0.824999988079071,317.5282897949219,331.42724609375,0.9024217128753662,0.574999988079071,268.81396484375,0.8087179660797119,0.51679927110672,0.2919186949729919,0.2619608640670776,261.9608459472656,0.9992809295654296,1.4571703672409058,True,False,True
4400,7461.6669921875,0.4406344294548034,201.98130798339844,10740.2333984375,279.18670654296875,1.1749999523162842,0.800000011920929,255.27630615234372,279.8168640136719,0.9522579312324524,0.625,243.6073303222656,0.6225409507751465,0.5714021921157837,0.0511387586593627,0.2042210698127746,204.22105407714844,0.9995113015174866,1.5514320135116575,True,False,True
4405,10837.2978515625,-0.0210926532745361,1732.8251953125,11975.3564453125,211.70730590820312,0.8500000238418579,0.75,201.56260681152344,211.11862182617188,0.6476980447769165,0.4000000059604645,134.57276916503906,0.8400718569755554,0.3936570882797241,0.4464147686958313,0.1511719524860382,151.1719512939453,0.9996508359909058,1.5257863998413086,True,False,True
4410,12152.4228515625,0.5320214033126831,418.92083740234375,16919.15625,338.6802978515625,0.975000023841858,0.824999988079071,324.12799072265625,339.4939270019531,0.8984154462814331,0.6000000238418579,291.5787353515625,0.8097965717315674,0.5735851526260376,0.2362114191055297,0.2674055993556976,267.40557861328125,1.0006189346313477,2.236667394638061,True,False,True
4413,9572.6171875,0.1745433211326599,214.2947998046875,14735.830078125,250.4506072998047,1.149999976158142,0.949999988079071,237.82049560546875,251.62725830078125,1.0050175189971924,0.675000011920929,214.7677001953125,0.7844278216362,0.5732465386390686,0.2111812829971313,0.2259294837713241,225.92947387695312,0.9994784593582152,1.993119716644287,True,False,True
4417,8258.28515625,-0.1392358541488647,981.7435913085938,9377.7529296875,197.78990173339844,1.0499999523162842,0.800000011920929,163.85549926757812,198.3505401611328,0.8306571841239929,0.4250000119209289,142.96682739257812,0.6311863660812378,0.3687813878059387,0.2624049782752991,0.1310843974351883,131.0843963623047,0.9989885687828064,1.6722391843795776,True,False,True
4428,8492.533203125,0.654579758644104,97.3497314453125,12283.9052734375,328.5754089355469,1.0,0.8500000238418579,317.1654968261719,328.8350830078125,0.9262909889221193,0.625,308.1703491210937,0.820483386516571,0.6323322057723999,0.1881511807441711,0.269590675830841,269.5906677246094,0.9993857145309448,1.593790054321289,True,False,True
4478,17357.81640625,-1.066028356552124,1925.6156005859373,21767.015625,234.3170928955078,1.25,1.0499999523162842,216.2509002685547,235.43997192382807,1.1547465324401855,0.5249999761581421,162.39663696289062,0.7752346992492676,0.3135952353477478,0.4616394639015198,0.2270634472370147,227.0634307861328,1.0000489950180054,2.7892110347747803,True,False,True
4490,7898.01416015625,0.1062283515930175,15893.69140625,6667.9091796875,352.6658935546875,0.550000011920929,0.3000000119209289,267.88800048828125,350.5946960449219,0.7529593706130981,0.4250000119209289,263.701171875,0.4143318831920624,0.4245453774929046,0.0102134943008422,0.0803664028644561,80.36640167236328,0.9999712705612184,2.326413869857788,True,False,True
4495,10173.62890625,0.3813846111297607,2196.379150390625,13074.4462890625,286.8362121582031,1.125,0.8500000238418579,258.8153991699219,281.5750732421875,1.0185668468475342,0.574999988079071,206.51882934570312,0.6817459464073181,0.4140413701534271,0.267704576253891,0.2199931144714355,219.99310302734372,0.9997612833976746,2.478447437286377,True,False,True
4507,13028.966796875,0.4661648869514465,2053.52099609375,16164.8076171875,338.912109375,0.975000023841858,0.7749999761581421,302.1065979003906,338.3399658203125,0.8966290950775146,0.5249999761581421,259.477294921875,0.7085494995117188,0.4490477442741394,0.2595017552375793,0.2341326028108596,234.13259887695312,1.0001507997512815,1.6530523300170898,True,False,True
4509,12448.318359375,0.3582656383514404,265.7619934082031,20570.0234375,346.3216857910156,1.350000023841858,1.024999976158142,338.2262878417969,347.6379089355469,1.233943223953247,0.7250000238418579,302.0830078125,0.7415112853050232,0.5105543732643127,0.2309569120407104,0.3466819524765014,346.68194580078125,0.9992064237594604,2.288184881210327,True,False,True
4512,13200.712890625,0.1555161476135254,1301.05810546875,16175.626953125,285.7842102050781,1.0499999523162842,0.8500000238418579,241.42630004882807,286.4633178710937,0.8973848223686218,0.5,219.5770721435547,0.6838738918304443,0.4270800054073334,0.2567938864231109,0.2052123695611953,205.2123565673828,0.998966097831726,1.8763134479522705,True,False,True
4516,7647.3857421875,0.6315975785255432,1344.313720703125,11849.4326171875,312.5378112792969,0.824999988079071,0.625,302.5844116210937,314.7219543457031,1.0682255029678345,0.7250000238418579,294.8006896972656,0.7334492802619934,0.6357356309890747,0.0977136492729187,0.1891152709722519,189.11526489257807,1.0000618696212769,1.1708875894546509,True,False,True
4517,11120.861328125,0.3645174503326416,423.3038024902344,16469.638671875,297.10040283203125,1.100000023841858,0.8999999761581421,272.85760498046875,299.1769714355469,1.001346230506897,0.6499999761581421,245.75753784179688,0.7514197826385498,0.5332216620445251,0.2181981205940246,0.2455718517303466,245.57183837890625,0.9982556104660034,2.893527030944824,True,False,True
4519,8006.38427734375,0.5505720973014832,3491.52685546875,9135.09765625,316.493408203125,1.100000023841858,0.675000011920929,285.1034851074219,315.08447265625,1.0165467262268066,0.5,219.67922973632807,0.5527756810188293,0.34292933344841,0.2098463475704193,0.1924448609352111,192.44485473632807,0.9999094605445862,2.397778987884521,True,False,True
4537,8251.4658203125,0.2942939400672912,2519.0087890625,8810.73046875,251.0968017578125,0.7250000238418579,0.550000011920929,224.6717987060547,251.59130859375,0.6411199569702148,0.3000000119209289,162.75796508789062,0.6787847280502319,0.3027113080024719,0.37607342004776,0.1235694959759712,123.56948852539062,1.0007002353668213,1.367520451545715,True,False,True
4549,9514.220703125,0.561444103717804,709.9237670898438,12362.669921875,310.89630126953125,0.925000011920929,0.7749999761581421,281.9418029785156,312.84356689453125,0.8514103293418884,0.550000011920929,254.3374786376953,0.7598080635070801,0.5251784920692444,0.2346295714378357,0.2185049057006836,218.50489807128903,0.9995335936546326,1.226757526397705,True,False,True
4557,8362.8505859375,-0.773206353187561,14431.162109375,6399.57373046875,252.98150634765625,0.949999988079071,0.4000000059604645,140.7012939453125,283.24542236328125,1.120297074317932,0.550000011920929,234.9273223876953,0.2341777980327606,0.4071928262710571,0.1730150282382965,0.0562805198132991,56.280517578125,0.8356344699859619,2.079068422317505,True,True,True
4576,7904.87451171875,0.2290210723876953,6720.10693359375,8020.4619140625,242.2498016357422,0.8999999761581421,0.5249999761581421,226.73480224609372,241.6567230224609,0.8029325604438782,0.3000000119209289,106.47543334960938,0.5459734797477722,0.1646238416433334,0.3813496232032776,0.1190357729792594,119.0357666015625,1.0006078481674194,2.2449522018432617,True,False,True
4582,7580.39892578125,0.3686202764511108,237.8889617919922,10896.37109375,266.94189453125,1.2000000476837158,0.875,233.60450744628903,269.0663146972656,1.0312373638153076,0.625,227.5256500244141,0.638103723526001,0.5124983191490173,0.1256054043769836,0.2044039517641067,204.4039459228516,1.0000096559524536,2.0017852783203125,True,False,True
4589,16052.70703125,0.2399976849555969,831.5613403320312,17955.3515625,308.4342956542969,0.875,0.699999988079071,289.30621337890625,308.8090209960937,0.699182391166687,0.4000000059604645,247.14707946777344,0.7503865957260132,0.4578624367713928,0.2925241589546203,0.2025143504142761,202.51434326171875,1.0016402006149292,2.107307910919189,True,False,True
4610,10081.5205078125,0.5984845161437988,337.56396484375,14953.4990234375,357.1549987792969,1.350000023841858,0.949999988079071,348.3667907714844,358.87322998046875,1.290107250213623,0.6499999761581421,315.3048095703125,0.6863882541656494,0.4426669180393219,0.2437213361263275,0.3309484720230102,330.9484558105469,0.9998399019241332,2.4483423233032227,True,False,True
4631,14229.275390625,0.3393709063529968,702.2702026367188,23247.279296875,345.9978942871094,1.149999976158142,1.024999976158142,322.5107116699219,342.63189697265625,1.113553762435913,0.7250000238418579,282.3271789550781,0.8308004140853882,0.5364777445793152,0.294322669506073,0.3305734992027282,330.573486328125,0.9997157454490662,1.8016917705535889,True,False,True
4634,7456.248046875,-0.099859595298767,207.499755859375,9527.318359375,178.6324005126953,1.0750000476837158,0.925000011920929,172.66749572753906,178.56851196289062,0.8817194700241089,0.5249999761581421,148.9812774658203,0.8317323923110962,0.4967703521251678,0.3349620401859283,0.1597174406051635,159.71743774414062,1.0006794929504397,2.32165265083313,True,False,True
4642,9085.826171875,0.4177806377410888,11629.662109375,8767.845703125,336.2781066894531,1.024999976158142,0.574999988079071,240.72970581054688,287.4915771484375,0.940033197402954,0.4000000059604645,141.6988525390625,0.4015827476978302,0.2097287774085998,0.1918539702892303,0.1384195834398269,138.41957092285156,0.964616358280182,2.9027717113494877,True,False,True
4646,20169.5859375,0.2715492844581604,944.36083984375,23711.07421875,356.3363037109375,0.875,0.7250000238418579,313.31640625,358.0624694824219,0.6992624402046204,0.449999988079071,297.0639343261719,0.7285394072532654,0.5339043140411377,0.1946350932121276,0.2271544188261032,227.15440368652344,0.999049186706543,1.627562165260315,True,False,True
4663,14675.8505859375,0.0425703525543212,174.37680053710938,18819.12890625,259.58160400390625,1.0,0.875,248.8453063964844,257.8035583496094,0.7756595015525818,0.5249999761581421,233.6900634765625,0.8388099670410156,0.6135352253913879,0.2252747416496276,0.2177396565675735,217.73963928222656,0.9990794658660888,2.0026376247406006,True,False,True
4665,11320.509765625,-0.0317120552062988,394.8286743164063,16254.6875,239.53599548339844,1.125,0.975000023841858,231.33200073242188,240.1365203857422,0.9762835502624512,0.625,195.9729766845703,0.8369837403297424,0.5224467515945435,0.314536988735199,0.2255487143993377,225.5487060546875,0.999979853630066,2.0483875274658203,True,False,True
4669,7977.66064453125,0.5618294477462769,95.34479522705078,10229.75,278.0609130859375,0.875,0.75,269.46630859375,279.2059936523437,0.7862097024917603,0.5249999761581421,258.3096923828125,0.8306493759155273,0.6177842617034912,0.2128651142120361,0.2020997405052185,202.0997314453125,1.0007262229919434,1.4518640041351318,True,False,True
4680,12968.107421875,-0.7575840950012207,32.32957077026367,22421.17578125,245.64309692382807,1.274999976158142,1.149999976158142,237.6768951416016,246.3724670410156,1.077953577041626,0.75,231.2209625244141,0.8727102279663086,0.6529744863510132,0.2197357416152954,0.2733284533023834,273.32843017578125,1.0002018213272097,2.78054428100586,True,False,True
4681,11038.7890625,0.1979867815971374,741.2933349609375,15222.146484375,306.7550048828125,1.274999976158142,0.8500000238418579,272.8505859375,304.6063232421875,1.0937907695770264,0.6000000238418579,251.81280517578125,0.5929827094078064,0.4534776508808136,0.1395050585269928,0.2319230139255523,231.92300415039065,1.0003139972686768,2.188497304916382,True,False,True
4682,7268.77783203125,0.0959298610687255,10373.8125,6597.41845703125,305.4280090332031,0.75,0.3000000119209289,278.7777099609375,303.7724609375,0.8717612028121948,0.4749999940395355,261.3277893066406,0.3650977611541748,0.4687413573265075,0.1036435961723327,0.0836333185434341,83.63331604003906,0.9979369640350342,1.981873035430908,True,False,True
4685,11150.13671875,-0.1091214418411254,105.90262603759766,20813.841796875,275.5628967285156,1.274999976158142,1.125,264.4931945800781,277.63409423828125,1.172720432281494,0.800000011920929,246.9744415283203,0.8469077348709106,0.6068407297134399,0.2400670051574707,0.2975548505783081,297.5548400878906,1.0005487203598022,1.6582677364349363,True,False,True
4686,18324.1875,0.152924358844757,10429.0380859375,19094.4453125,322.2742004394531,0.699999988079071,0.6000000238418579,307.5411071777344,266.18585205078125,0.5998884439468384,0.3000000119209289,177.0174560546875,0.8179577589035034,0.3325690925121307,0.4853886663913727,0.1845246851444244,184.5246734619141,0.9995391368865968,1.6864409446716309,True,False,True
4702,13006.228515625,-0.3642066717147827,151.91519165039062,22399.763671875,262.6867980957031,1.25,1.100000023841858,255.0760040283203,264.04364013671875,1.1218559741973877,0.75,231.3468170166016,0.8545039296150208,0.5857495665550232,0.2687543630599975,0.2805836200714111,280.5836181640625,0.9988664984703064,2.2866673469543457,True,False,True
4721,11822.396484375,0.4020363688468933,46.36922073364258,18972.126953125,315.57720947265625,1.100000023841858,1.0,296.73980712890625,317.662353515625,1.0287988185882568,0.699999988079071,298.8186340332031,0.854825496673584,0.6400434970855713,0.2147819995880127,0.2967398166656494,296.73980712890625,1.0000193119049072,1.4970791339874268,True,False,True
4727,10111.927734375,0.4357195496559143,173.49624633789062,12951.4794921875,280.0950927734375,0.925000011920929,0.7749999761581421,261.1022033691406,279.2738952636719,0.789310872554779,0.5249999761581421,254.30067443847656,0.7810251116752625,0.6056592464447021,0.1753658652305603,0.2023542076349258,202.3542022705078,1.0005590915679932,1.8448591232299805,True,False,True
4736,8390.44921875,-0.2636283636093139,16292.8173828125,6934.75,310.72119140625,0.699999988079071,0.3000000119209289,216.7917938232422,312.2566223144531,0.8560665845870972,0.449999988079071,271.6558837890625,0.299016535282135,0.4573118090629577,0.1582952737808227,0.0650375485420227,65.03754425048828,0.994074046611786,1.3208194971084597,True,False,True
4753,11449.955078125,-0.4649535417556762,25006.115234375,5942.7646484375,299.6064147949219,0.7749999761581421,0.3000000119209289,272.2685852050781,292.6558532714844,0.9271181225776672,0.6000000238418579,243.66409301757807,0.3517758548259735,0.538828432559967,0.1870525777339935,0.0816805809736251,81.68058013916016,1.0007961988449097,1.4953333139419556,True,False,True
4758,18393.0546875,-0.1769582033157348,98.70093536376952,25825.134765625,281.1206970214844,1.125,1.0,264.5809020996094,282.1170959472656,0.8932584524154663,0.6000000238418579,259.2683410644531,0.8365909457206726,0.6172970533370972,0.2192938923835754,0.2645809054374695,264.5809020996094,0.9983763694763184,1.4636621475219729,True,False,True
4772,16216.3798828125,0.0148534774780273,501.5390625,21930.8671875,287.8445129394531,1.100000023841858,0.975000023841858,275.88641357421875,285.9874267578125,0.9974783658981324,0.574999988079071,238.7437438964844,0.8495408892631531,0.4812263548374176,0.3683145344257355,0.2689892649650574,268.9892578125,0.9999327063560486,2.502255916595459,True,False,True
4776,8489.8623046875,0.4654640555381775,170.74281311035156,13079.7216796875,271.4750061035156,1.0499999523162842,0.949999988079071,260.5018005371094,272.7603759765625,1.0076980590820312,0.675000011920929,239.928466796875,0.8681908249855042,0.589215099811554,0.2789757251739502,0.2474767118692398,247.4766998291016,0.9997175931930542,1.954825758934021,True,False,True
4799,34226.09375,-1.7960550785064695,482.6358337402344,51097.82421875,320.7666015625,1.274999976158142,1.149999976158142,312.3443908691406,312.3804626464844,0.9718681573867798,0.6499999761581421,279.1181335449219,0.8782784342765808,0.5975993871688843,0.2806790471076965,0.3591960668563843,359.196044921875,1.000160574913025,2.3966312408447266,True,False,True
4801,25713.33203125,-0.8314671516418457,568.4256591796875,32897.58984375,304.7186889648437,1.274999976158142,1.024999976158142,290.86138916015625,305.838134765625,1.0359398126602173,0.5249999761581421,259.3607482910156,0.7673625946044922,0.4297712445259094,0.3375913500785827,0.2981329262256622,298.1329040527344,1.0004804134368896,3.738860845565796,True,False,True
4818,15709.34765625,-0.1053507328033447,788.5917358398438,17574.44140625,250.70970153808597,0.925000011920929,0.7749999761581421,234.2498016357422,250.77149963378903,0.7003763914108276,0.4000000059604645,194.17822265625,0.782831072807312,0.4422326683998108,0.3405984044075012,0.1815436035394668,181.5435943603516,0.9998857378959656,2.234469175338745,True,False,True
4859,13454.294921875,0.3104159235954284,958.3228149414062,19097.63671875,327.1102905273437,1.225000023841858,0.925000011920929,315.28448486328125,321.94189453125,1.063326358795166,0.625,262.69580078125,0.7278033494949341,0.4796109199523926,0.2481924295425415,0.2916381657123565,291.6381530761719,0.9999940395355223,2.2601184844970703,True,False,True
4868,11298.2626953125,-0.1662023067474365,58.69512176513672,15864.3369140625,218.70089721679688,1.100000023841858,0.975000023841858,215.047607421875,218.99398803710935,0.8840591907501221,0.6000000238418579,201.69680786132807,0.871557354927063,0.6250816583633423,0.2464756965637207,0.2096714228391647,209.67141723632807,0.999667465686798,2.108466863632202,True,False,True
4880,15298.794921875,0.1822113394737243,492.9983520507813,21313.650390625,335.91461181640625,1.274999976158142,0.975000023841858,304.10888671875,331.1672668457031,1.1282342672348022,0.6000000238418579,289.0714111328125,0.69230055809021,0.4642049074172973,0.2280956506729126,0.2965061664581299,296.50616455078125,0.9992966651916504,1.7835066318511963,True,False,True
4895,10554.919921875,0.0668440461158752,617.3943481445312,15042.8349609375,267.5058898925781,1.274999976158142,0.975000023841858,252.34249877929688,268.1851501464844,1.1577333211898804,0.625,215.8874053955078,0.7213590741157532,0.4345743358135223,0.2867847383022308,0.2460339516401291,246.033935546875,0.9996086359024048,3.6573328971862793,True,False,True
4916,7158.88818359375,0.444166898727417,6727.873046875,7315.6201171875,333.2832946777344,0.925000011920929,0.4000000059604645,285.4179992675781,328.7653503417969,0.989835262298584,0.574999988079071,263.6960144042969,0.3703275918960571,0.4659318923950195,0.0956043004989624,0.1141672059893608,114.16719818115234,0.9989016056060792,1.9688271284103396,True,False,True
4926,7341.087890625,0.0860338807106018,18147.5859375,2950.94775390625,325.6944885253906,0.875,0.4000000059604645,182.83009338378903,323.25811767578125,0.9047523140907288,0.6000000238418579,269.902587890625,0.2566192746162414,0.5537059307098389,0.2970866560935974,0.0731320455670356,73.13204193115234,0.9819708466529846,2.770132780075073,True,False,True
4948,8678.11328125,0.6405690908432007,6698.271484375,8982.7041015625,343.0635986328125,0.824999988079071,0.6000000238418579,328.3045959472656,343.3043212890625,0.9262198209762572,0.4250000119209289,211.0934295654297,0.6959846615791321,0.2821436524391174,0.4138410091400146,0.1969827860593795,196.98277282714844,0.9996743202209472,1.5252175331115725,True,False,True
4995,14781.3603515625,-0.0915292501449585,454.8239135742188,21251.41015625,288.5404052734375,1.1749999523162842,0.925000011920929,254.10479736328125,291.7052307128906,0.9652674198150636,0.625,238.27804565429688,0.6932822465896606,0.5288983583450317,0.1643838882446289,0.2350469529628753,235.04693603515625,0.9993971586227416,1.7925835847854614,True,False,True
5002,14469.3193359375,0.128212034702301,857.7828369140625,17872.205078125,281.19219970703125,1.0750000476837158,0.875,264.93341064453125,280.1814270019531,0.9340537786483764,0.5,227.75119018554688,0.7668899893760681,0.4351303875446319,0.3317596018314361,0.231816753745079,231.81674194335935,1.0005398988723757,2.145415067672729,True,False,True
5011,8796.447265625,0.2545285224914551,2938.383056640625,9367.9658203125,238.10589599609372,0.75,0.6000000238418579,226.6949005126953,235.4619903564453,0.6747036576271057,0.3000000119209289,149.14517211914062,0.7616608142852783,0.2816414535045624,0.4800193607807159,0.1360169649124145,136.01695251464844,1.000701069831848,3.493607521057129,True,False,True
5017,7365.07080078125,0.2384476065635681,164.78692626953125,12626.8173828125,249.8726959228516,1.2000000476837158,1.0750000476837158,230.1322021484375,249.9081573486328,1.149219036102295,0.75,215.23670959472656,0.8250605463981628,0.562075138092041,0.2629854083061218,0.2473921477794647,247.3921356201172,0.999797523021698,2.158857583999634,True,False,True
5021,8998.4013671875,0.333510160446167,2016.564697265625,10507.9873046875,256.3617858886719,0.975000023841858,0.699999988079071,236.981201171875,256.8121643066406,0.8139721155166626,0.4749999940395355,181.8641815185547,0.6636728048324585,0.4132526516914367,0.2504201531410217,0.1658868491649627,165.8868408203125,1.000281810760498,1.675520658493042,True,False,True
