step,hp_metric,lr-AdamW,val_mse,val_mono,val_convex,val_excurv,val_loss,epoch,train_mse,train_mono,train_convex,train_excurv,train_loss,test_loss,test/stats/mae_mean,test/stats/mae_std,test/stats/mae_median,test/stats/rmse_mean,test/stats/rmse_std,test/stats/rmse_median,test/stats/r2_mean,test/stats/r2_std,test/stats/r2_median,test/stats/isc_error_abs_mean,test/stats/isc_error_abs_median,test/stats/voc_error_abs_mean,test/stats/voc_error_abs_median,test/stats/voc_prediction_rate
39224,,0.0031789198983460665,,,,,,,,,,,,,,,,,,,,,,,,,,
39249,,0.0031760178972035646,,,,,,,,,,,,,,,,,,,,,,,,,,
39274,,0.003173115197569132,,,,,,,,,,,,,,,,,,,,,,,,,,
39299,,0.0031702120322734118,,,,,,,,,,,,,,,,,,,,,,,,,,
39324,,0.0031673084013164043,,,,,,,,,,,,,,,,,,,,,,,,,,
39349,,0.0031644045375287533,,,,,,,,,,,,,,,,,,,,,,,,,,
39374,,0.0031614999752491713,,,,,,,,,,,,,,,,,,,,,,,,,,
39399,,0.0031585951801389456,,,,,,,,,,,,,,,,,,,,,,,,,,
39424,,0.0031556899193674326,,,,,,,,,,,,,,,,,,,,,,,,,,
39449,,0.0031527841929346323,,,,,,,,,,,,,,,,,,,,,,,,,,
39474,,0.0031498780008405447,,,,,,,,,,,,,,,,,,,,,,,,,,
39499,,0.00314697134308517,,,,,,,,,,,,,,,,,,,,,,,,,,
39524,,0.0031440644524991512,,,,,,,,,,,,,,,,,,,,,,,,,,
39549,,0.0031411570962518454,,,,,,,,,,,,,,,,,,,,,,,,,,
39574,,0.003138249274343252,,,,,,,,,,,,,,,,,,,,,,,,,,
39599,,0.0031353409867733717,,,,,,,,,,,,,,,,,,,,,,,,,,
39624,,0.0031324324663728476,,,,,,,,,,,,,,,,,,,,,,,,,,
39649,,0.0031295232474803925,,,,,,,,,,,,,,,,,,,,,,,,,,
39674,,0.0031266140285879374,,,,,,,,,,,,,,,,,,,,,,,,,,
39699,,0.0031237041112035513,,,,,,,,,,,,,,,,,,,,,,,,,,
39724,,0.0031207939609885216,,,,,,,,,,,,,,,,,,,,,,,,,,
39749,,0.0031178833451122046,,,,,,,,,,,,,,,,,,,,,,,,,,
39774,,0.0031149722635746002,,,,,,,,,,,,,,,,,,,,,,,,,,
39799,,0.0031120609492063522,,,,,,,,,,,,,,,,,,,,,,,,,,
39824,,0.003109149169176817,,,,,,,,,,,,,,,,,,,,,,,,,,
39849,,0.0031062369234859943,,,,,,,,,,,,,,,,,,,,,,,,,,
39874,,0.003103324444964528,,,,,,,,,,,,,,,,,,,,,,,,,,
39899,,0.003100411733612418,0.01415883656591177,7.026290859357687e-06,0.06641766428947449,0.002064716536551714,0.01422843337059021,49.0,0.010348889976739883,2.784535536193289e-05,0.06741687655448914,0.002853703685104847,0.010507664643228054,,,,,,,,,,,,,,,
39924,,0.0030974983237683773,,,,,,,,,,,,,,,,,,,,,,,,,,
39949,,0.0030945849139243364,,,,,,,,,,,,,,,,,,,,,,,,,,
39974,,0.0030916708055883646,,,,,,,,,,,,,,,,,,,,,,,,,,
39999,,0.003088756464421749,,,,,,,,,,,,,,,,,,,,,,,,,,
40024,,0.00308584189042449,,,,,,,,,,,,,,,,,,,,,,,,,,
40049,,0.0030829268507659435,,,,,,,,,,,,,,,,,,,,,,,,,,
40074,,0.0030800115782767534,,,,,,,,,,,,,,,,,,,,,,,,,,
40099,,0.003077095840126276,,,,,,,,,,,,,,,,,,,,,,,,,,
40124,,0.0030741796363145113,,,,,,,,,,,,,,,,,,,,,,,,,,
40149,,0.0030712634325027466,,,,,,,,,,,,,,,,,,,,,,,,,,
40174,,0.003068346530199051,,,,,,,,,,,,,,,,,,,,,,,,,,
40199,,0.0030654296278953552,,,,,,,,,,,,,,,,,,,,,,,,,,
40224,,0.0030625122599303722,,,,,,,,,,,,,,,,,,,,,,,,,,
40249,,0.003059594426304102,,,,,,,,,,,,,,,,,,,,,,,,,,
40274,,0.003056676359847188,,,,,,,,,,,,,,,,,,,,,,,,,,
40299,,0.0030537580605596304,,,,,,,,,,,,,,,,,,,,,,,,,,
40324,,0.003050839528441429,,,,,,,,,,,,,,,,,,,,,,,,,,
40349,,0.0030479205306619406,,,,,,,,,,,,,,,,,,,,,,,,,,
40374,,0.0030450013000518084,,,,,,,,,,,,,,,,,,,,,,,,,,
40399,,0.003042081603780389,,,,,,,,,,,,,,,,,,,,,,,,,,
40424,,0.0030391616746783257,,,,,,,,,,,,,,,,,,,,,,,,,,
40449,,0.003036241512745619,,,,,,,,,,,,,,,,,,,,,,,,,,
40474,,0.0030333211179822683,,,,,,,,,,,,,,,,,,,,,,,,,,
40499,,0.0030304002575576305,,,,,,,,,,,,,,,,,,,,,,,,,,
40524,,0.0030274793971329927,,,,,,,,,,,,,,,,,,,,,,,,,,
40549,,0.0030245580710470676,,,,,,,,,,,,,,,,,,,,,,,,,,
40574,,0.0030216362792998552,,,,,,,,,,,,,,,,,,,,,,,,,,
40599,,0.003018714487552643,,,,,,,,,,,,,,,,,,,,,,,,,,
40624,,0.003015792230144143,,,,,,,,,,,,,,,,,,,,,,,,,,
40649,,0.0030128699727356434,,,,,,,,,,,,,,,,,,,,,,,,,,
40674,,0.0030099472496658564,,,,,,,,,,,,,,,,,,,,,,,,,,
40697,,,0.015081940218806267,8.335616257681977e-06,0.06783991307020187,0.0022967804688960314,0.015142508782446384,50.0,0.010307062417268753,2.935953307314776e-05,0.06744256615638733,0.0028808799106627703,0.010467096231877804,,,,,,,,,,,,,,,
40699,,0.0030070242937654257,,,,,,,,,,,,,,,,,,,,,,,,,,
40724,,0.0030041008722037077,,,,,,,,,,,,,,,,,,,,,,,,,,
40749,,0.0030011774506419897,,,,,,,,,,,,,,,,,,,,,,,,,,
40774,,0.002998253796249628,,,,,,,,,,,,,,,,,,,,,,,,,,
40799,,0.002995329676195979,,,,,,,,,,,,,,,,,,,,,,,,,,
40824,,0.00299240555614233,,,,,,,,,,,,,,,,,,,,,,,,,,
40849,,0.002989480970427394,,,,,,,,,,,,,,,,,,,,,,,,,,
40874,,0.002986556151881814,,,,,,,,,,,,,,,,,,,,,,,,,,
40899,,0.002983631333336234,,,,,,,,,,,,,,,,,,,,,,,,,,
40924,,0.002980706049129367,,,,,,,,,,,,,,,,,,,,,,,,,,
40949,,0.002977780532091856,,,,,,,,,,,,,,,,,,,,,,,,,,
40974,,0.002974855015054345,,,,,,,,,,,,,,,,,,,,,,,,,,
40999,,0.002971929032355547,,,,,,,,,,,,,,,,,,,,,,,,,,
41024,,0.0029690030496567488,,,,,,,,,,,,,,,,,,,,,,,,,,
41049,,0.0029660766012966633,,,,,,,,,,,,,,,,,,,,,,,,,,
41074,,0.002963150152936578,,,,,,,,,,,,,,,,,,,,,,,,,,
41099,,0.002960223238915205,,,,,,,,,,,,,,,,,,,,,,,,,,
41124,,0.002957296324893832,,,,,,,,,,,,,,,,,,,,,,,,,,
41149,,0.0029543691780418158,,,,,,,,,,,,,,,,,,,,,,,,,,
41174,,0.0029514417983591557,,,,,,,,,,,,,,,,,,,,,,,,,,
41199,,0.002948514185845852,,,,,,,,,,,,,,,,,,,,,,,,,,
41224,,0.0029455863405019045,,,,,,,,,,,,,,,,,,,,,,,,,,
41249,,0.002942658495157957,,,,,,,,,,,,,,,,,,,,,,,,,,
41274,,0.0029397301841527224,,,,,,,,,,,,,,,,,,,,,,,,,,
41299,,0.0029368018731474876,,,,,,,,,,,,,,,,,,,,,,,,,,
41324,,0.0029338733293116093,,,,,,,,,,,,,,,,,,,,,,,,,,
41349,,0.002930944785475731,,,,,,,,,,,,,,,,,,,,,,,,,,
41374,,0.002928015775978565,,,,,,,,,,,,,,,,,,,,,,,,,,
41399,,0.0029250867664813995,,,,,,,,,,,,,,,,,,,,,,,,,,
41424,,0.00292215752415359,,,,,,,,,,,,,,,,,,,,,,,,,,
41449,,0.002919228048995137,,,,,,,,,,,,,,,,,,,,,,,,,,
41474,,0.0029162985738366842,,,,,,,,,,,,,,,,,,,,,,,,,,
41495,,,0.016284488141536713,5.2365635383466724e-06,0.06733136624097824,0.00219505513086915,0.01631743274629116,51.0,0.010068045929074287,2.782516457955353e-05,0.06733126938343048,0.0028651708271354437,0.010232135653495789,,,,,,,,,,,,,,,
41499,,0.0029133688658475876,,,,,,,,,,,,,,,,,,,,,,,,,,
41524,,0.0029104389250278473,,,,,,,,,,,,,,,,,,,,,,,,,,
41549,,0.002907508984208107,,,,,,,,,,,,,,,,,,,,,,,,,,
41574,,0.002904578810557723,,,,,,,,,,,,,,,,,,,,,,,,,,
41599,,0.0029016484040766954,,,,,,,,,,,,,,,,,,,,,,,,,,
41624,,0.002898717997595668,,,,,,,,,,,,,,,,,,,,,,,,,,
41649,,0.0028957873582839966,,,,,,,,,,,,,,,,,,,,,,,,,,
41674,,0.0028928567189723253,,,,,,,,,,,,,,,,,,,,,,,,,,
41699,,0.0028899258468300104,,,,,,,,,,,,,,,,,,,,,,,,,,
41724,,0.002886994741857052,,,,,,,,,,,,,,,,,,,,,,,,,,
41749,,0.0028840636368840933,,,,,,,,,,,,,,,,,,,,,,,,,,
41774,,0.002881132299080491,,,,,,,,,,,,,,,,,,,,,,,,,,
41799,,0.002878200961276889,,,,,,,,,,,,,,,,,,,,,,,,,,
41824,,0.002875269390642643,,,,,,,,,,,,,,,,,,,,,,,,,,
41849,,0.002872337820008397,,,,,,,,,,,,,,,,,,,,,,,,,,
41874,,0.0028694062493741512,,,,,,,,,,,,,,,,,,,,,,,,,,
41899,,0.002866474213078618,,,,,,,,,,,,,,,,,,,,,,,,,,
41924,,0.0028635424096137285,,,,,,,,,,,,,,,,,,,,,,,,,,
41949,,0.0028606103733181953,,,,,,,,,,,,,,,,,,,,,,,,,,
41974,,0.0028576781041920185,,,,,,,,,,,,,,,,,,,,,,,,,,
41999,,0.0028547460678964853,,,,,,,,,,,,,,,,,,,,,,,,,,
42024,,0.002851813565939665,,,,,,,,,,,,,,,,,,,,,,,,,,
42049,,0.002848881296813488,,,,,,,,,,,,,,,,,,,,,,,,,,
42074,,0.0028459487948566675,,,,,,,,,,,,,,,,,,,,,,,,,,
42099,,0.002843016292899847,,,,,,,,,,,,,,,,,,,,,,,,,,
42124,,0.002840083558112383,,,,,,,,,,,,,,,,,,,,,,,,,,
42149,,0.0028371508233249187,,,,,,,,,,,,,,,,,,,,,,,,,,
42174,,0.0028342180885374546,,,,,,,,,,,,,,,,,,,,,,,,,,
42199,,0.002831285120919347,,,,,,,,,,,,,,,,,,,,,,,,,,
42224,,0.002828352153301239,,,,,,,,,,,,,,,,,,,,,,,,,,
42249,,0.0028254191856831312,,,,,,,,,,,,,,,,,,,,,,,,,,
42274,,0.0028224862180650234,,,,,,,,,,,,,,,,,,,,,,,,,,
42293,,,0.01421315222978592,5.656163466483122e-06,0.06978625804185867,0.002532117534428835,0.014303172007203102,52.0,0.010142110288143158,2.856050559785217e-05,0.06732554733753204,0.0028517707251012325,0.010304559953510761,,,,,,,,,,,,,,,
42299,,0.002819553017616272,,,,,,,,,,,,,,,,,,,,,,,,,,
42324,,0.0028166198171675205,,,,,,,,,,,,,,,,,,,,,,,,,,
42349,,0.002813686616718769,,,,,,,,,,,,,,,,,,,,,,,,,,
42374,,0.0028107534162700176,,,,,,,,,,,,,,,,,,,,,,,,,,
42399,,0.002807820215821266,,,,,,,,,,,,,,,,,,,,,,,,,,
42424,,0.002804886782541871,,,,,,,,,,,,,,,,,,,,,,,,,,
42449,,0.0028019535820931196,,,,,,,,,,,,,,,,,,,,,,,,,,
42474,,0.0027990201488137245,,,,,,,,,,,,,,,,,,,,,,,,,,
42499,,0.0027960867155343294,,,,,,,,,,,,,,,,,,,,,,,,,,
42524,,0.0027931532822549343,,,,,,,,,,,,,,,,,,,,,,,,,,
42549,,0.002790219848975539,,,,,,,,,,,,,,,,,,,,,,,,,,
42574,,0.0027872861828655005,,,,,,,,,,,,,,,,,,,,,,,,,,
42599,,0.0027843527495861053,,,,,,,,,,,,,,,,,,,,,,,,,,
42624,,0.0027814193163067102,,,,,,,,,,,,,,,,,,,,,,,,,,
42649,,0.0027784856501966715,,,,,,,,,,,,,,,,,,,,,,,,,,
42674,,0.0027755522169172764,,,,,,,,,,,,,,,,,,,,,,,,,,
42699,,0.0027726185508072376,,,,,,,,,,,,,,,,,,,,,,,,,,
42724,,0.0027696851175278425,,,,,,,,,,,,,,,,,,,,,,,,,,
42749,,0.0027667514514178038,,,,,,,,,,,,,,,,,,,,,,,,,,
42774,,0.0027638180181384087,,,,,,,,,,,,,,,,,,,,,,,,,,
42799,,0.0027608845848590136,,,,,,,,,,,,,,,,,,,,,,,,,,
42824,,0.002757950918748975,,,,,,,,,,,,,,,,,,,,,,,,,,
42849,,0.0027550174854695797,,,,,,,,,,,,,,,,,,,,,,,,,,
42874,,0.0027520840521901846,,,,,,,,,,,,,,,,,,,,,,,,,,
42899,,0.0027491506189107895,,,,,,,,,,,,,,,,,,,,,,,,,,
42924,,0.0027462171856313944,,,,,,,,,,,,,,,,,,,,,,,,,,
42949,,0.0027432837523519993,,,,,,,,,,,,,,,,,,,,,,,,,,
42974,,0.002740350551903248,,,,,,,,,,,,,,,,,,,,,,,,,,
42999,,0.0027374171186238527,,,,,,,,,,,,,,,,,,,,,,,,,,
43024,,0.0027344839181751013,,,,,,,,,,,,,,,,,,,,,,,,,,
43049,,0.00273155071772635,,,,,,,,,,,,,,,,,,,,,,,,,,
43074,,0.0027286175172775984,,,,,,,,,,,,,,,,,,,,,,,,,,
43091,,,0.012379549443721771,8.23358368506888e-06,0.0698079913854599,0.002787884557619691,0.012508919462561607,53.0,0.00994468666613102,2.673384005902335e-05,0.06730502098798752,0.0028570026624947786,0.010111024603247643,,,,,,,,,,,,,,,
43099,,0.002725684316828847,,,,,,,,,,,,,,,,,,,,,,,,,,
43124,,0.002722751349210739,,,,,,,,,,,,,,,,,,,,,,,,,,
43149,,0.0027198183815926313,,,,,,,,,,,,,,,,,,,,,,,,,,
43174,,0.0027168854139745235,,,,,,,,,,,,,,,,,,,,,,,,,,
43199,,0.0027139524463564157,,,,,,,,,,,,,,,,,,,,,,,,,,
43224,,0.0027110197115689516,,,,,,,,,,,,,,,,,,,,,,,,,,
43249,,0.0027080869767814875,,,,,,,,,,,,,,,,,,,,,,,,,,
43274,,0.0027051542419940233,,,,,,,,,,,,,,,,,,,,,,,,,,
43299,,0.002702221507206559,,,,,,,,,,,,,,,,,,,,,,,,,,
43324,,0.0026992890052497387,,,,,,,,,,,,,,,,,,,,,,,,,,
43349,,0.002696356736123562,,,,,,,,,,,,,,,,,,,,,,,,,,
43374,,0.0026934242341667414,,,,,,,,,,,,,,,,,,,,,,,,,,
43399,,0.0026904919650405645,,,,,,,,,,,,,,,,,,,,,,,,,,
43424,,0.0026875599287450314,,,,,,,,,,,,,,,,,,,,,,,,,,
43449,,0.0026846276596188545,,,,,,,,,,,,,,,,,,,,,,,,,,
43474,,0.002681695856153965,,,,,,,,,,,,,,,,,,,,,,,,,,
43499,,0.002678763819858432,,,,,,,,,,,,,,,,,,,,,,,,,,
43524,,0.0026758320163935423,,,,,,,,,,,,,,,,,,,,,,,,,,
43549,,0.0026729004457592964,,,,,,,,,,,,,,,,,,,,,,,,,,
43574,,0.0026699688751250505,,,,,,,,,,,,,,,,,,,,,,,,,,
43599,,0.0026670375373214483,,,,,,,,,,,,,,,,,,,,,,,,,,
43624,,0.002664106199517846,,,,,,,,,,,,,,,,,,,,,,,,,,
43649,,0.002661174861714244,,,,,,,,,,,,,,,,,,,,,,,,,,
43674,,0.002658243989571929,,,,,,,,,,,,,,,,,,,,,,,,,,
43699,,0.0026553128845989704,,,,,,,,,,,,,,,,,,,,,,,,,,
43724,,0.002652382245287299,,,,,,,,,,,,,,,,,,,,,,,,,,
43749,,0.002649451605975628,,,,,,,,,,,,,,,,,,,,,,,,,,
43774,,0.0026465209666639566,,,,,,,,,,,,,,,,,,,,,,,,,,
43799,,0.002643590560182929,,,,,,,,,,,,,,,,,,,,,,,,,,
43824,,0.002640660386532545,,,,,,,,,,,,,,,,,,,,,,,,,,
43849,,0.002637730212882161,,,,,,,,,,,,,,,,,,,,,,,,,,
43874,,0.002634800272062421,,,,,,,,,,,,,,,,,,,,,,,,,,
43889,,,0.015694089233875275,6.723882688675076e-05,0.06550601869821548,0.001992527861148119,0.015728002414107323,54.0,0.009884714148938656,2.785021388262976e-05,0.0673142820596695,0.002886287635192275,0.010052593424916267,,,,,,,,,,,,,,,
43899,,0.002631870564073324,,,,,,,,,,,,,,,,,,,,,,,,,,
43924,,0.0026289408560842276,,,,,,,,,,,,,,,,,,,,,,,,,,
43949,,0.0026260113809257746,,,,,,,,,,,,,,,,,,,,,,,,,,
43974,,0.0026230821385979652,,,,,,,,,,,,,,,,,,,,,,,,,,
43999,,0.002620152896270156,,,,,,,,,,,,,,,,,,,,,,,,,,
44024,,0.002617224119603634,,,,,,,,,,,,,,,,,,,,,,,,,,
44049,,0.002614295342937112,,,,,,,,,,,,,,,,,,,,,,,,,,
44074,,0.00261136656627059,,,,,,,,,,,,,,,,,,,,,,,,,,
44099,,0.002608438255265355,,,,,,,,,,,,,,,,,,,,,,,,,,
44124,,0.0026055099442601204,,,,,,,,,,,,,,,,,,,,,,,,,,
44149,,0.0026025818660855293,,,,,,,,,,,,,,,,,,,,,,,,,,
44174,,0.002599654020741582,,,,,,,,,,,,,,,,,,,,,,,,,,
44199,,0.002596726408228278,,,,,,,,,,,,,,,,,,,,,,,,,,
44224,,0.002593799028545618,,,,,,,,,,,,,,,,,,,,,,,,,,
44249,,0.002590871648862958,,,,,,,,,,,,,,,,,,,,,,,,,,
44274,,0.0025879445020109415,,,,,,,,,,,,,,,,,,,,,,,,,,
44299,,0.0025850178208202124,,,,,,,,,,,,,,,,,,,,,,,,,,
44324,,0.0025820911396294832,,,,,,,,,,,,,,,,,,,,,,,,,,
44349,,0.0025791646912693977,,,,,,,,,,,,,,,,,,,,,,,,,,
44374,,0.002576238475739956,,,,,,,,,,,,,,,,,,,,,,,,,,
44399,,0.0025733124930411577,,,,,,,,,,,,,,,,,,,,,,,,,,
44424,,0.002570386743173003,,,,,,,,,,,,,,,,,,,,,,,,,,
44449,,0.0025674612261354923,,,,,,,,,,,,,,,,,,,,,,,,,,
44474,,0.002564535941928625,,,,,,,,,,,,,,,,,,,,,,,,,,
44499,,0.002561610657721758,,,,,,,,,,,,,,,,,,,,,,,,,,
44524,,0.002558685839176178,,,,,,,,,,,,,,,,,,,,,,,,,,
44549,,0.0025557612534612417,,,,,,,,,,,,,,,,,,,,,,,,,,
44574,,0.002552836900576949,,,,,,,,,,,,,,,,,,,,,,,,,,
44599,,0.0025499127805233,,,,,,,,,,,,,,,,,,,,,,,,,,
44624,,0.002546988893300295,,,,,,,,,,,,,,,,,,,,,,,,,,
44649,,0.002544065471738577,,,,,,,,,,,,,,,,,,,,,,,,,,
44674,,0.002541142050176859,,,,,,,,,,,,,,,,,,,,,,,,,,
44687,,,0.01695219613611698,2.2559734134119935e-05,0.07365306466817856,0.0029732203111052513,0.017011260613799095,55.0,0.009800120256841183,2.616015808598604e-05,0.06723693758249283,0.002864988287910819,0.009969083592295647,,,,,,,,,,,,,,,
44699,,0.0025382188614457846,,,,,,,,,,,,,,,,,,,,,,,,,,
44724,,0.0025352961383759975,,,,,,,,,,,,,,,,,,,,,,,,,,
44749,,0.002532373648136854,,,,,,,,,,,,,,,,,,,,,,,,,,
44774,,0.0025294513907283545,,,,,,,,,,,,,,,,,,,,,,,,,,
44799,,0.0025265293661504984,,,,,,,,,,,,,,,,,,,,,,,,,,
44824,,0.002523607574403286,,,,,,,,,,,,,,,,,,,,,,,,,,
44849,,0.0025206860154867172,,,,,,,,,,,,,,,,,,,,,,,,,,
44874,,0.0025177649222314358,,,,,,,,,,,,,,,,,,,,,,,,,,
44899,,0.002514844061806798,,,,,,,,,,,,,,,,,,,,,,,,,,
44924,,0.002511923434212804,,,,,,,,,,,,,,,,,,,,,,,,,,
44949,,0.0025090030394494534,,,,,,,,,,,,,,,,,,,,,,,,,,
44974,,0.00250608311034739,,,,,,,,,,,,,,,,,,,,,,,,,,
44999,,0.0025031634140759706,,,,,,,,,,,,,,,,,,,,,,,,,,
45024,,0.0025002439506351948,,,,,,,,,,,,,,,,,,,,,,,,,,
45049,,0.002497324952855706,,,,,,,,,,,,,,,,,,,,,,,,,,
45074,,0.0024944061879068613,,,,,,,,,,,,,,,,,,,,,,,,,,
45099,,0.00249148765578866,,,,,,,,,,,,,,,,,,,,,,,,,,
45124,,0.0024885693565011024,,,,,,,,,,,,,,,,,,,,,,,,,,
45149,,0.002485651522874832,,,,,,,,,,,,,,,,,,,,,,,,,,
45174,,0.002482734154909849,,,,,,,,,,,,,,,,,,,,,,,,,,
45199,,0.00247981701977551,,,,,,,,,,,,,,,,,,,,,,,,,,
45224,,0.002476900117471814,,,,,,,,,,,,,,,,,,,,,,,,,,
45249,,0.002473983447998762,,,,,,,,,,,,,,,,,,,,,,,,,,
45274,,0.0024710672441869974,,,,,,,,,,,,,,,,,,,,,,,,,,
45299,,0.00246815150603652,,,,,,,,,,,,,,,,,,,,,,,,,,
45324,,0.0024652360007166862,,,,,,,,,,,,,,,,,,,,,,,,,,
45349,,0.002462320728227496,,,,,,,,,,,,,,,,,,,,,,,,,,
45374,,0.0024594059213995934,,,,,,,,,,,,,,,,,,,,,,,,,,
45399,,0.002456491347402334,,,,,,,,,,,,,,,,,,,,,,,,,,
45424,,0.0024535772390663624,,,,,,,,,,,,,,,,,,,,,,,,,,
45449,,0.002450663596391678,,,,,,,,,,,,,,,,,,,,,,,,,,
45474,,0.002447750186547637,,,,,,,,,,,,,,,,,,,,,,,,,,
45485,,,0.01480662077665329,1.2366577720968053e-05,0.07193515449762344,0.002998816780745983,0.014900212176144123,56.0,0.00967404805123806,2.6420861104270443e-05,0.06728023290634155,0.0028875800780951977,0.009845977649092674,,,,,,,,,,,,,,,
45499,,0.0024448372423648834,,,,,,,,,,,,,,,,,,,,,,,,,,
45524,,0.0024419245310127735,,,,,,,,,,,,,,,,,,,,,,,,,,
45549,,0.002439012285321951,,,,,,,,,,,,,,,,,,,,,,,,,,
45574,,0.002436100272461772,,,,,,,,,,,,,,,,,,,,,,,,,,
45599,,0.0024331887252628803,,,,,,,,,,,,,,,,,,,,,,,,,,
45624,,0.002430277643725276,,,,,,,,,,,,,,,,,,,,,,,,,,
45649,,0.0024273667950183153,,,,,,,,,,,,,,,,,,,,,,,,,,
45674,,0.002424456411972642,,,,,,,,,,,,,,,,,,,,,,,,,,
45699,,0.002421546494588256,,,,,,,,,,,,,,,,,,,,,,,,,,
45724,,0.0024186368100345135,,,,,,,,,,,,,,,,,,,,,,,,,,
45749,,0.0024157275911420584,,,,,,,,,,,,,,,,,,,,,,,,,,
45774,,0.0024128188379108906,,,,,,,,,,,,,,,,,,,,,,,,,,
45799,,0.0024099103175103664,,,,,,,,,,,,,,,,,,,,,,,,,,
45824,,0.0024070024956017733,,,,,,,,,,,,,,,,,,,,,,,,,,
45849,,0.0024040949065238237,,,,,,,,,,,,,,,,,,,,,,,,,,
45874,,0.002401187550276518,,,,,,,,,,,,,,,,,,,,,,,,,,
45899,,0.002398280892521143,,,,,,,,,,,,,,,,,,,,,,,,,,
45924,,0.0023953744675964117,,,,,,,,,,,,,,,,,,,,,,,,,,
45949,,0.0023924685083329678,,,,,,,,,,,,,,,,,,,,,,,,,,
45974,,0.0023895632475614548,,,,,,,,,,,,,,,,,,,,,,,,,,
45999,,0.002386657986789942,,,,,,,,,,,,,,,,,,,,,,,,,,
46024,,0.0023837534245103598,,,,,,,,,,,,,,,,,,,,,,,,,,
46049,,0.002380849327892065,,,,,,,,,,,,,,,,,,,,,,,,,,
46074,,0.002377945464104414,,,,,,,,,,,,,,,,,,,,,,,,,,
46099,,0.002375042298808694,,,,,,,,,,,,,,,,,,,,,,,,,,
46124,,0.0023721393663436174,,,,,,,,,,,,,,,,,,,,,,,,,,
46149,,0.0023692368995398283,,,,,,,,,,,,,,,,,,,,,,,,,,
46174,,0.00236633513122797,,,,,,,,,,,,,,,,,,,,,,,,,,
46199,,0.0023634335957467556,,,,,,,,,,,,,,,,,,,,,,,,,,
46224,,0.0023605325259268284,,,,,,,,,,,,,,,,,,,,,,,,,,
46249,,0.0023576319217681885,,,,,,,,,,,,,,,,,,,,,,,,,,
46274,,0.002354731783270836,,,,,,,,,,,,,,,,,,,,,,,,,,
46283,,,0.015043617226183414,4.238887868268648e-06,0.06869323551654816,0.0023196497932076454,0.015109428204596043,57.0,0.0095994146540761,2.5825707780313678e-05,0.06729302555322647,0.0028974481392651796,0.009772987104952335,,,,,,,,,,,,,,,
46299,,0.0023518321104347706,,,,,,,,,,,,,,,,,,,,,,,,,,
46324,,0.0023489329032599926,,,,,,,,,,,,,,,,,,,,,,,,,,
46349,,0.0023460343945771456,,,,,,,,,,,,,,,,,,,,,,,,,,
46374,,0.002343136118724942,,,,,,,,,,,,,,,,,,,,,,,,,,
46399,,0.002340238308534026,,,,,,,,,,,,,,,,,,,,,,,,,,
46424,,0.002337341196835041,,,,,,,,,,,,,,,,,,,,,,,,,,
46449,,0.0023344443179666996,,,,,,,,,,,,,,,,,,,,,,,,,,
46474,,0.002331548137590289,,,,,,,,,,,,,,,,,,,,,,,,,,
46499,,0.0023286521900445223,,,,,,,,,,,,,,,,,,,,,,,,,,
46524,,0.0023257569409906864,,,,,,,,,,,,,,,,,,,,,,,,,,
46549,,0.002322862157598138,,,,,,,,,,,,,,,,,,,,,,,,,,
46574,,0.0023199680726975203,,,,,,,,,,,,,,,,,,,,,,,,,,
46599,,0.0023170742206275463,,,,,,,,,,,,,,,,,,,,,,,,,,
46624,,0.0023141810670495033,,,,,,,,,,,,,,,,,,,,,,,,,,
46649,,0.002311288146302104,,,,,,,,,,,,,,,,,,,,,,,,,,
46674,,0.0023083959240466356,,,,,,,,,,,,,,,,,,,,,,,,,,
46699,,0.0023055044002830982,,,,,,,,,,,,,,,,,,,,,,,,,,
46724,,0.0023026131093502045,,,,,,,,,,,,,,,,,,,,,,,,,,
46749,,0.0022997225169092417,,,,,,,,,,,,,,,,,,,,,,,,,,
46774,,0.002296832390129566,,,,,,,,,,,,,,,,,,,,,,,,,,
46799,,0.002293942729011178,,,,,,,,,,,,,,,,,,,,,,,,,,
46824,,0.002291053766384721,,,,,,,,,,,,,,,,,,,,,,,,,,
46849,,0.002288165269419551,,,,,,,,,,,,,,,,,,,,,,,,,,
46874,,0.0022852772381156683,,,,,,,,,,,,,,,,,,,,,,,,,,
46899,,0.0022823899053037167,,,,,,,,,,,,,,,,,,,,,,,,,,
46924,,0.0022795030381530523,,,,,,,,,,,,,,,,,,,,,,,,,,
46949,,0.0022766166366636753,,,,,,,,,,,,,,,,,,,,,,,,,,
46974,,0.0022737309336662292,,,,,,,,,,,,,,,,,,,,,,,,,,
46999,,0.0022708456963300705,,,,,,,,,,,,,,,,,,,,,,,,,,
47024,,0.0022679611574858427,,,,,,,,,,,,,,,,,,,,,,,,,,
47049,,0.0022650770843029022,,,,,,,,,,,,,,,,,,,,,,,,,,
47074,,0.002262193476781249,,,,,,,,,,,,,,,,,,,,,,,,,,
47081,,,0.014295675791800022,2.4695676984265447e-05,0.06953537464141846,0.0025105844251811504,0.01438266970217228,58.0,0.009434741921722889,2.500964365026448e-05,0.06717095524072647,0.0028683324344456196,0.009610711596906185,,,,,,,,,,,,,,,
47099,,0.002259310567751527,,,,,,,,,,,,,,,,,,,,,,,,,,
47124,,0.0022564283572137356,,,,,,,,,,,,,,,,,,,,,,,,,,
47149,,0.0022535466123372316,,,,,,,,,,,,,,,,,,,,,,,,,,
