isc,Voc,FF,PCE
344.212016070551,1.0017842621558,0.610952067073375,21.0287890422113
283.764486288737,1.12205902808155,0.509481358956549,15.4059924009397
123.179245977415,1.22250486917462,0.442596090580773,6.806864891479
173.267306144416,1.17793252709071,0.454665112996076,9.42343368212952
310.788426415941,1.31951552536896,0.477669406573331,19.7170897633044
239.53643817185,0.57191724870276,0.437415966126518,6.17575889876946
250.653679037981,0.89554012450992,0.217022824974785,3.92791436686552
155.893527024071,1.01042123922456,0.671724347435719,10.7563274853732
275.224351834642,1.2603125636286,0.503471413709014,17.7942540529355
227.999031208542,0.702424195873071,0.699711119231561,11.4933945540628
139.522410358398,0.901489876766821,0.482115764035586,5.89382273757326
128.325221259807,1.03245694344191,0.579160456906576,7.79042645804915
258.584521644038,0.86735629316102,0.525158229806258,11.5810733782563
310.988815634111,0.987177877118348,0.396738325781565,10.7188531965799
142.735696287027,0.933744844052809,0.565017295303343,7.23175568439422
198.712862004008,0.825109543320718,0.310027729491401,4.7926922186198
291.425497240471,0.816424041369426,0.292038721737104,6.82727725051237
301.095102003512,1.12181999626022,0.618649915203215,20.9007138094488
301.173463011338,0.546341811435796,0.563540150826767,9.20175426108899
318.70585990173,1.0341290496428,0.597657596636228,19.7132960253495
246.759010027517,0.883181946182163,0.675313345882513,14.8756104690402
156.296783529811,0.845395417336702,0.518580115274119,6.56064346240154
258.783668970934,0.781982974896773,0.402659680920284,8.20805097068233
358.9132265678,1.08691763804602,0.395661256755444,15.4736903519952
201.285756138524,0.78437690006994,0.591836750030456,9.24427557944163
187.368971895923,0.783458173439811,0.612459616712053,8.99073096506341
222.056140221344,0.749120626349344,0.532398807673103,8.9434616800773
314.444389182309,1.09439485648433,0.540794449395875,18.1441382096988
230.28291905945,0.689123552126693,0.846447547274856,13.432057202436
230.136776627889,0.741804459638364,0.468791436592661,7.93316150640626
205.730258995009,0.769362902937837,0.36179834697894,5.70387451296308
213.850870298178,1.01758687784962,0.571265997092195,12.5066435748338
293.267541681504,1.26593482351485,0.262434477755065,9.77814333972863
172.053271527246,1.32248669581855,0.620644645751849,14.0312126403138
250.397774368734,1.31431058051828,0.529195658569747,17.3891593107027
314.409993491799,0.909000518812148,0.209974777752194,5.75699503637401
293.720377934424,0.660940507745762,0.193156311433279,2.5737472620163
249.82559102079,0.969165873413689,0.313079027421217,7.62488352442516
245.078126310853,1.06727024430514,0.52299859652959,13.6400375721287
181.50307720217,1.20351715427533,0.410170170968356,8.73721730152558
197.312285820301,0.82584312453126,0.196386194409315,2.92066780921881
263.709969007037,0.58110637236912,0.760515647015311,11.793017365296
146.824140936375,0.968445618379508,0.752638676584788,10.7221139516845
319.23129026479,0.794506967499416,0.25802773863901,6.23453281002067
196.843910878833,0.880731797812615,0.725189923266873,12.6186277234524
165.326221580488,1.31399436922269,0.312700202117951,7.00296824563825
336.544139447515,1.08650319482268,0.829798928481255,30.496437231311
211.334577426268,1.28217383527444,0.790068685433714,21.3653240413741
243.293920949496,0.74088533876717,0.781769160592772,13.9604530999508
315.390177578254,0.803899825985665,0.823200203826215,20.8902797552878
278.85512042954,0.751485548338048,0.462930250387884,9.63218304534994
238.398930597057,0.965080271492658,0.512308644591421,11.6956782505912
261.122747635846,1.05079691389678,0.410230586731538,10.297639735185
192.061464584659,0.791561124522023,0.578620494774922,8.65779757069837
296.291595072648,1.02975716691075,0.384224086165013,11.5546088817713
324.895024373975,0.715880465848097,0.308336121079912,7.08734618607135
355.818668772037,0.859423132291531,0.37960377044707,11.845708627491
337.68203722836,0.727162940015916,0.557624414171489,13.6085620743141
269.719198426147,1.13435519718077,0.856618162574797,26.3019398704911
250.686273515777,1.09239836137076,0.861077462057456,23.5513398003714
347.567667749646,0.836260142648461,0.564831205554337,15.6773342256079
253.352272422413,0.618871434342054,0.75722604338584,11.881492736201
245.710868578492,1.0004842632949,0.842711866188272,20.9788200034461
166.038559387363,0.787567890025188,0.662586042834072,8.66935267341233
193.594185281876,1.15667726131382,0.697592651697251,15.1859396051718
290.74048456977,1.04624125543643,0.296886160441314,8.89328230986068
129.033758219198,0.837229375744537,0.762486822278683,8.27701490463104
163.553786017834,1.04719548296113,0.422003201411628,7.26686329016812
238.812007524352,0.543716874295095,0.671714775522553,8.77048436210831
121.789845815043,1.20717299348971,0.691400123334927,10.3961380244107
267.150832162275,1.12685817775793,0.820907541955239,24.7379822990454
303.095586347244,0.815491771020559,0.704818658292875,17.3701626974065
216.096438746248,0.991184955604052,0.882384161509191,19.0685801601366
328.459682508324,0.809657711974514,0.33262355107067,8.49436368705282
199.424463716313,1.03867824759142,0.848795523447629,17.4791506310429
189.166436683367,0.987072861729147,0.587118752792537,10.9388312314342
283.985380089566,0.669739341830525,0.329081594433096,5.73132586648111
335.492043909149,0.814718412535761,0.347526444929458,9.49024253774099
308.462728025475,1.04982773912211,0.348738648963075,11.2323213043649
136.888359124966,0.802026139042556,0.857024277574908,9.40013857055692
292.480698238908,1.0996063030189,0.557098786406388,17.8533532306593
205.287426472324,0.925503051057111,0.308229821576606,5.58254714404383
186.60648264777,0.870609853381357,0.584081266475322,9.45011777945227
227.247620194061,1.01423110344194,0.560953066287941,12.8439333898013
209.203619408547,1.04657778803561,0.791846661089609,17.2548302968926
276.211551155602,1.07199797383885,0.487831576940249,14.8671402806437
268.500441693956,0.90175845082816,0.370830290784013,8.82970419934196
122.088498087373,0.887528980944083,0.830380327487351,8.60416816105088
325.106107890109,0.695652537030319,0.339892475812835,7.50570725615508
216.957433640885,0.827974894053174,0.538723663398851,9.39359287618337
192.814831169554,0.933123014363939,0.688640751339528,12.2869411718569
295.241151519192,0.949128060502176,0.357797930915285,9.83001230944663
339.326091962856,1.237163237318,0.214649850712771,7.04176649447774
190.428283145149,0.794335016078932,0.540859114567364,7.91455163656179
144.443774800667,1.07842877106185,0.842024489985996,12.9321096657523
294.226639497326,1.09769707029963,0.560394070954419,18.3474416311757
275.420050669364,0.859415050478414,0.552801065686083,13.0447797994459
265.894102370555,0.685448630066065,0.553266531318294,10.1264324310285
314.825645393717,1.17504782868959,0.673997841320075,24.9839137891875
194.185271679062,1.20447391139294,0.75313036356547,17.531964291209
303.979814353235,0.572030414853593,0.55046464482535,9.42919213458424
307.073119145054,0.992550864325397,0.55059777433939,17.016840449834
138.005027584197,0.867362410743394,0.394722294683184,4.37823016056986
149.468312825621,1.11888976513136,0.660324290553224,10.8992722535181
311.583789973816,1.16730315550346,0.317786478671337,11.0654014493972
217.263354222018,0.957519713776489,0.326184092512964,6.77183193963094
268.986392342268,0.898429957787611,0.782355957711125,18.8903974462495
159.360346851362,0.779437895526376,0.207878828641401,2.2783706622217
223.34170364865,0.946566017563775,0.800687080790604,16.9557972041412
336.582337203086,0.416420103228421,0.709278646900191,9.91758329691123
264.157911214045,0.736059531631476,0.786892373822562,15.2625070020003
245.747934060732,1.29186876987342,0.736127476552976,23.5355121085566
139.231394247307,1.18745064736718,0.52861717434009,8.9578955471844
122.100141735063,0.876943056023368,0.832490557834785,8.74479239238788
355.094666407004,0.91962908213318,0.363372828317542,12.7409567033131
172.553587417182,0.783458133778521,0.789518867743903,10.4965989427232
333.204811061612,0.971671189975929,0.328353716831894,9.91304211308763
134.657990875054,0.822396685624653,0.611680762424498,6.83572687314809
288.871413219205,0.979924263937094,0.562572726149236,15.7376718926546
268.677871662461,1.02379571809371,0.382061412725964,10.690548438827
149.513194949245,1.11273807288733,0.133102556765761,2.14231076861084
165.214900131879,0.577153885124933,0.425327881446301,3.58598795828542
320.355939039995,1.11896550644962,0.257494374879313,8.3419531211033
227.567018834367,1.06165023361876,0.654177274108487,15.6734476627613
168.614061316931,0.946809753913532,0.86970092002763,13.8488163986423
164.828179388623,1.00779884368519,0.780982467629332,13.1060072835609
124.268866493902,1.02560785477863,0.585382823899395,7.49769832598914
227.398663916549,1.22222415699076,0.377844586045331,10.6336489715923
136.420499986968,0.262572854797124,0.563058376240643,1.83932799222794
157.481783502231,1.02596103265545,0.649147063115743,10.4326111014047
220.137675667113,1.292655870741,0.671930660104332,19.0665844619358
304.55649001428,1.29671450017865,0.77467328089333,30.420465232812
138.407424396856,0.922435343309972,0.498076773860295,5.96563524736127
203.866114502592,0.885593120026,0.558096645169363,10.0405023195634
226.862570960953,0.711483533149337,0.821318387492557,13.2481797318907
159.018293380024,0.963367028857737,0.87595798004535,13.3757725025673
167.222739824191,0.914502791760419,0.410471027828224,6.22331203600338
287.207620033296,0.455253900410735,0.624000601630534,7.73658421035471
167.658986426281,1.04215625035851,0.487806562675197,8.29451667237902
141.934095619924,0.85925729454883,0.630483149587943,7.35911794345761
193.975905660468,0.873615316587296,0.534211892803189,9.01252407673124
219.998675428732,0.731173977129893,0.570363129087584,9.04740514013797
201.462373049978,0.568464176563539,0.551240149519847,6.487817077019
146.773285230537,1.01291717036633,0.513735152667448,7.60829218611442
350.50927561799,1.02448239677719,0.798800496439608,28.4688140446143
196.529109375548,0.909280175856364,0.767526281109844,13.7481752082682
218.50073093309,1.02467713283624,0.341965699131607,7.80089065335252
232.899043633064,0.955566650531902,0.857865052513782,18.9971137544912
291.870620554735,0.891696328149096,0.220858257112629,2.80423464934961
297.29641633954,0.933196611075574,0.411922420322793,11.5070878018434
268.447187319405,1.10028454227506,0.377510130554083,10.8980658203798
176.838915793004,0.775068907367584,0.209121429773317,2.63692538829715
134.442547276621,0.769229766930856,0.38319671757626,3.69828460122066
251.917786343799,1.30610245684695,0.874354899091799,29.0073693989747
285.874430127291,1.2814238870768,0.643175941223688,23.7535052003954
206.866770389108,0.686555817601493,0.698719398926049,9.65804491871669
249.91146680305,0.681090382503645,0.829932853248607,14.0518808778431
162.891837336118,0.842515602469902,0.829177113086747,11.3667335547017
261.745314515207,1.0221264312983,0.233125644112798,4.72576360279742
344.877381926688,0.980923063418544,0.41697037019939,14.1583873690397
357.639023377943,0.905343836928515,0.818090393913865,26.3843858682426
310.323559961594,1.04910700148627,0.474518197241851,15.572395402868
146.540192715235,0.744971323466679,0.540293096108482,5.92050449421182
320.045293504641,0.806678406796508,0.180521920636747,3.75905723160471
303.790658099843,0.994197220221836,0.407134966810539,11.5931370179338
154.878365995454,0.809613635961101,0.564126548944597,6.97385039309174
212.567215511173,1.22992817761794,0.777187669490971,20.522140143565
222.760220874258,1.08004305707943,0.274916130419157,6.50651534864524
199.50841026405,0.911823832737496,0.81107077426624,14.7525482048626
243.293014561282,0.636553508907088,0.23638643784741,3.23082309731651
173.434154332411,1.36169538139441,0.91288288590874,21.5827108812906
213.687537911652,0.50164659631631,0.530478037300288,5.75360226239933
168.141156402779,1.02724446621452,0.725337205373561,12.5376578330858
288.478031462952,0.84343313918907,0.493241507432164,12.2134046617034
256.902829692933,1.09519627910825,0.360345934514562,9.90283285848487
319.52765774842,1.00990668459341,0.650339665605901,21.5833284797424
252.095293460914,1.16512642887613,0.436467093869727,12.9456133355194
186.812395909411,0.636109559717865,0.308894671546882,3.40403457006749
196.070769863157,1.09744037102793,0.660221520814141,14.2900108042879
141.653095820648,1.2092180088832,0.227786326862525,3.96719154506496
358.387296366662,0.827270247273501,0.471815992467203,14.0415213175851
145.038617376984,0.951731682751227,0.842398694030792,11.5720658304771
182.282764074454,0.878739836521746,0.535247954772763,8.40895958416665
222.312043807446,1.14137616468706,0.596371970815599,15.2510226113953
216.32557563043,1.06120790684453,0.739566939433015,16.9720867055817
289.29423753363,1.10543804062333,0.483159736430231,15.4031805929704
304.999545771115,0.794957965593269,0.55419600776233,13.5022433421046
136.739952756502,0.708860825521953,0.374543730637954,3.59862503260441
353.311058726368,0.896098139734597,0.706240264075984,22.5599464397521
343.541982235198,0.971053649895823,0.670836608049307,22.1581028037068
352.727577557607,0.96199662085341,0.758839941085546,25.670704864894
342.119473023718,0.992015370747339,0.544160528607092,18.546939098788
178.700728716569,0.964362798389649,0.64380173530988,10.9973436398116
345.5680098135,0.769839362327466,0.641323072478995,16.5141062149047
290.972992354865,1.15124013169652,0.341973229433846,11.69611614498
147.969425717523,1.27178106601219,0.347067175874687,6.24245126828039
281.28085672132,0.938463496919263,0.689583499739645,18.0501031535181
213.080041937924,0.754466426927271,0.344133598174964,5.46779519800146
149.90340406988,1.1374292250903,0.698282762635708,11.9357567419818
218.199504981668,1.04318336158786,0.644592539242272,14.778513325485
337.741619859552,0.654427119311805,0.47930764945582,10.6578125292574
347.913141133065,0.708583540553321,0.519811633667916,13.1103810913669
352.659326134847,1.14998403296661,0.578203350778309,22.7267274640383
233.435596736295,0.873226143565522,0.315985818520248,6.33597683164646
194.376056266028,1.04660805036237,0.192912372107618,3.50509767035293
172.399721398471,0.75532514705985,0.715691148420827,9.37314376491578
196.563380487542,0.82107897797764,0.854794998237793,13.7650651986181
257.344518147721,1.11914920125496,0.581683628252155,16.6674646010456
340.538536383109,1.14697048002072,0.694650115184472,27.2650291188878
218.137889933541,1.0013271136836,0.460642258418791,9.90750915481016
200.342009660563,0.929473313449119,0.706333162507587,13.2192466759918
203.683955639333,0.770088121189906,0.229703336113618,3.63945021598131
122.290399617957,1.01967288308763,0.573424008629903,7.24467664809089
307.153428105494,0.480510492750271,0.25298193214371,3.1948068308998
184.752910878208,0.883860345003485,0.709796244516603,11.4204404302696
228.774229730908,1.2705284112906,0.60603088200686,17.6148359647581
167.73035406412,1.07518116823355,0.348401522173917,5.87136636321314
346.347953760474,0.660632505737936,0.356118089007429,8.08573679472108
285.05627739945,0.860122961509592,0.526756891246728,12.8501273461077
346.579652597528,0.852597733791581,0.858891874396759,25.4617928005502
183.655961580811,0.687748495415885,0.453600756857756,5.60638610322734
182.707491719344,0.604574528896101,0.649795572193987,7.13020332789922
282.166064804946,1.06505288154072,0.549542997657674,16.4296617492983
222.318212244126,0.955664311403795,0.527718685793646,11.1208630532234
287.97578031402,0.98209658716277,0.638480263212876,18.2603613485516
343.446061488114,1.18535986623338,0.544679588118973,21.9623266744119
338.418574209785,0.956950237685413,0.602205929172679,19.3680558058305
203.461250570212,0.837622692444423,0.167097437893465,2.44150626243608
304.167512186809,1.18718311115697,0.406425330630586,15.1561098210075
188.626409695749,1.16711590183497,0.511918056387144,11.335115247354
304.01076584452,1.00469189367374,0.679979930380146,20.6654052336897
359.366503081155,1.01109343697397,0.251752137553352,8.09661384636447
348.799745856633,1.15003115257613,0.741826426204815,29.6367560235066
223.616589684582,1.26740740880619,0.659341631545371,18.7335345400641
198.472588585873,1.08027125804793,0.63936024690777,13.8985742329474
236.75991333127,1.15382085937546,0.745489409179156,20.2582577101344
176.35205336806,1.24403616166546,0.350679280026653,7.71992181358405
123.272270983154,1.19520417709621,0.744220703196752,10.9529699444508
358.46419671954,1.03122663061237,0.844911794891339,31.0688489112058
133.456644590473,0.9509426673954,0.75740728349468,9.65167504435507
129.194257820127,0.96887549417917,0.879373590081307,11.2082106482633
285.675478208348,0.699451034208407,0.433043946619934,8.61759068392839
140.414348353663,0.850031120837753,0.755278001716523,9.12341542201775
351.782814996873,0.933408062425976,0.411090046043602,13.4089057068555
245.278615232533,0.53046192211179,0.322233599066148,4.00199674615623
143.026792405768,0.910213134692902,0.769124769897551,10.0794260308884
291.075985749856,0.929794565286952,0.747474615332879,20.8018278898561
192.156042830973,1.13772773688721,0.29071482457978,5.99651266185492
135.833489855471,0.777928526905721,0.609470633927043,6.43869745189239
173.945028212571,1.28753129953428,0.821686141486841,18.3406362995235
296.887226683287,0.761476532505248,0.29426579178939,6.32575968997404
131.11550580713,0.989448172657533,0.734482991503132,9.66115041153045
142.763492895226,0.785650945898189,0.407142351177334,4.23951000617662
